train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,train_mlm_loss,train_ts_loss,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,dev_mlm_loss,dev_ts_loss,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity,test_mlm_loss,test_ts_loss
3.6648063418153045,10.626224230481432,9.203874974436575,5.070868087124515,3.171513080596924,4.183295249938965,7578.0,0.0004107259155716747,2.381905630037382,6.0467119718526865,3.666932269505092,10.730355386610155,9.305743120862292,5.07185471274636,3.1671109199523926,4.157939910888672,5376.0,0.0004107259155716747,2.3847435567286106,6.051675826233703,3.666251053128924,10.564880761646089,9.1748597462972,5.08683043888637,3.198864459991455,4.237771511077881,5756.0,0.0004107259155716747,2.397682355699085,6.063933408828008
3.6648063418153045,10.626224230481432,9.203874974436575,5.070868087124515,3.171513080596924,4.183295249938965,7578.0,0.0004107259155716747,2.381905630037382,6.0467119718526865,3.666932269505092,10.730355386610155,9.305743120862292,5.07185471274636,3.1671109199523926,4.157939910888672,5376.0,0.0004107259155716747,2.3847435567286106,6.051675826233703,3.666251053128924,10.564880761646089,9.1748597462972,5.08683043888637,3.198864459991455,4.237771511077881,5756.0,0.0004107259155716747,2.397682355699085,6.063933408828008
3.5085385582663795,10.726116019409972,9.09527627028428,5.051815192730396,3.628288745880127,5.068403720855713,8752.0,0.0003302200057078153,2.4893940789358955,5.997932637202275,3.514057921744012,10.83135025965703,9.195114239779386,5.051127156344327,3.6294608116149902,5.055393695831299,6461.0,0.0003302200057078153,2.486501986020571,6.000559907764583,3.5180678117842903,10.668082927522205,9.065949939546131,5.06773434593564,3.6500744819641113,5.1141438484191895,6954.0,0.0003302200057078153,2.509580307915097,6.027648119699387
3.5085385582663795,10.726116019409972,9.09527627028428,5.051815192730396,3.628288745880127,5.068403720855713,8752.0,0.0003302200057078153,2.4893940789358955,5.997932637202275,3.514057921744012,10.83135025965703,9.195114239779386,5.051127156344327,3.6294608116149902,5.055393695831299,6461.0,0.0003302200057078153,2.486501986020571,6.000559907764583,3.5180678117842903,10.668082927522205,9.065949939546131,5.06773434593564,3.6500744819641113,5.1141438484191895,6954.0,0.0003302200057078153,2.509580307915097,6.027648119699387
3.5085385582663795,10.726116019409972,9.09527627028428,5.051815192730396,3.628288745880127,5.068403720855713,8752.0,0.0003302200057078153,2.4893940789358955,5.997932637202275,3.514057921744012,10.83135025965703,9.195114239779386,5.051127156344327,3.6294608116149902,5.055393695831299,6461.0,0.0003302200057078153,2.486501986020571,6.000559907764583,3.5180678117842903,10.668082927522205,9.065949939546131,5.06773434593564,3.6500744819641113,5.1141438484191895,6954.0,0.0003302200057078153,2.509580307915097,6.027648119699387
3.5085385582663795,10.726116019409972,9.09527627028428,5.051815192730396,3.628288745880127,5.068403720855713,8752.0,0.0003302200057078153,2.4893940789358955,5.997932637202275,3.514057921744012,10.83135025965703,9.195114239779386,5.051127156344327,3.6294608116149902,5.055393695831299,6461.0,0.0003302200057078153,2.486501986020571,6.000559907764583,3.5180678117842903,10.668082927522205,9.065949939546131,5.06773434593564,3.6500744819641113,5.1141438484191895,6954.0,0.0003302200057078153,2.509580307915097,6.027648119699387
3.4912109672249136,10.667332495652236,9.198358679437018,5.162638113096163,3.4460270404815674,4.698565483093262,8812.0,0.0002551974030211568,2.254478239084219,5.745689206309132,3.5062236179005017,10.772050161485549,9.298172774872222,5.161645267536114,3.444455862045288,4.676358222961426,6570.0,0.0002551974030211568,2.2590078180486506,5.765231435949152,3.4957919915517173,10.609790874662853,9.165789967491513,5.175364457993281,3.470761299133301,4.741962432861328,7060.0,0.0002551974030211568,2.274340397971017,5.770132389522734
3.4912109672249136,10.667332495652236,9.198358679437018,5.162638113096163,3.4460270404815674,4.698565483093262,8812.0,0.0002551974030211568,2.254478239084219,5.745689206309132,3.5062236179005017,10.772050161485549,9.298172774872222,5.161645267536114,3.444455862045288,4.676358222961426,6570.0,0.0002551974030211568,2.2590078180486506,5.765231435949152,3.4957919915517173,10.609790874662853,9.165789967491513,5.175364457993281,3.470761299133301,4.741962432861328,7060.0,0.0002551974030211568,2.274340397971017,5.770132389522734
3.4912109672249136,10.667332495652236,9.198358679437018,5.162638113096163,3.4460270404815674,4.698565483093262,8812.0,0.0002551974030211568,2.254478239084219,5.745689206309132,3.5062236179005017,10.772050161485549,9.298172774872222,5.161645267536114,3.444455862045288,4.676358222961426,6570.0,0.0002551974030211568,2.2590078180486506,5.765231435949152,3.4957919915517173,10.609790874662853,9.165789967491513,5.175364457993281,3.470761299133301,4.741962432861328,7060.0,0.0002551974030211568,2.274340397971017,5.770132389522734
3.4912109672249136,10.667332495652236,9.198358679437018,5.162638113096163,3.4460270404815674,4.698565483093262,8812.0,0.0002551974030211568,2.254478239084219,5.745689206309132,3.5062236179005017,10.772050161485549,9.298172774872222,5.161645267536114,3.444455862045288,4.676358222961426,6570.0,0.0002551974030211568,2.2590078180486506,5.765231435949152,3.4957919915517173,10.609790874662853,9.165789967491513,5.175364457993281,3.470761299133301,4.741962432861328,7060.0,0.0002551974030211568,2.274340397971017,5.770132389522734
3.4448755895936642,10.678246205812925,9.174255489993405,5.177277297478217,3.236380100250244,4.316829681396484,7167.0,0.0003193932643625885,2.2062442593760303,5.651119848969694,3.4683842175966735,10.783008124611595,9.273461527638622,5.175696074498164,3.2325379848480225,4.295829772949219,5207.0,0.0003193932643625885,2.2132208006722585,5.681605018268932,3.4535915828886488,10.621019772120885,9.140253984360468,5.188902909415109,3.2522172927856445,4.349216938018799,5571.0,0.0003193932643625885,2.219607503073556,5.673199085962205
3.4448755895936642,10.678246205812925,9.174255489993405,5.177277297478217,3.236380100250244,4.316829681396484,7167.0,0.0003193932643625885,2.2062442593760303,5.651119848969694,3.4683842175966735,10.783008124611595,9.273461527638622,5.175696074498164,3.2325379848480225,4.295829772949219,5207.0,0.0003193932643625885,2.2132208006722585,5.681605018268932,3.4535915828886488,10.621019772120885,9.140253984360468,5.188902909415109,3.2522172927856445,4.349216938018799,5571.0,0.0003193932643625885,2.219607503073556,5.673199085962205
3.4448755895936642,10.678246205812925,9.174255489993405,5.177277297478217,3.236380100250244,4.316829681396484,7167.0,0.0003193932643625885,2.2062442593760303,5.651119848969694,3.4683842175966735,10.783008124611595,9.273461527638622,5.175696074498164,3.2325379848480225,4.295829772949219,5207.0,0.0003193932643625885,2.2132208006722585,5.681605018268932,3.4535915828886488,10.621019772120885,9.140253984360468,5.188902909415109,3.2522172927856445,4.349216938018799,5571.0,0.0003193932643625885,2.219607503073556,5.673199085962205
3.4448755895936642,10.678246205812925,9.174255489993405,5.177277297478217,3.236380100250244,4.316829681396484,7167.0,0.0003193932643625885,2.2062442593760303,5.651119848969694,3.4683842175966735,10.783008124611595,9.273461527638622,5.175696074498164,3.2325379848480225,4.295829772949219,5207.0,0.0003193932643625885,2.2132208006722585,5.681605018268932,3.4535915828886488,10.621019772120885,9.140253984360468,5.188902909415109,3.2522172927856445,4.349216938018799,5571.0,0.0003193932643625885,2.219607503073556,5.673199085962205
3.361835207257952,10.723037504220938,9.144065153443968,5.185389959657347,3.2188668251037598,4.303653717041016,5832.0,0.0006175935850478709,2.1722648434824756,5.534100050740427,3.3868310197607263,10.827596629749644,9.243504184871526,5.183545808668261,3.2162952423095703,4.284585475921631,4359.0,0.0006175935850478709,2.185825608612655,5.572656628373381,3.367626814615159,10.670096006847563,9.10045634678432,5.1906172434488935,3.2230887413024902,4.313645362854004,4558.0,0.0006175935850478709,2.1883287338983446,5.555955548513504
3.361835207257952,10.723037504220938,9.144065153443968,5.185389959657347,3.2188668251037598,4.303653717041016,5832.0,0.0006175935850478709,2.1722648434824756,5.534100050740427,3.3868310197607263,10.827596629749644,9.243504184871526,5.183545808668261,3.2162952423095703,4.284585475921631,4359.0,0.0006175935850478709,2.185825608612655,5.572656628373381,3.367626814615159,10.670096006847563,9.10045634678432,5.1906172434488935,3.2230887413024902,4.313645362854004,4558.0,0.0006175935850478709,2.1883287338983446,5.555955548513504
3.361835207257952,10.723037504220938,9.144065153443968,5.185389959657347,3.2188668251037598,4.303653717041016,5832.0,0.0006175935850478709,2.1722648434824756,5.534100050740427,3.3868310197607263,10.827596629749644,9.243504184871526,5.183545808668261,3.2162952423095703,4.284585475921631,4359.0,0.0006175935850478709,2.185825608612655,5.572656628373381,3.367626814615159,10.670096006847563,9.10045634678432,5.1906172434488935,3.2230887413024902,4.313645362854004,4558.0,0.0006175935850478709,2.1883287338983446,5.555955548513504
3.361835207257952,10.723037504220938,9.144065153443968,5.185389959657347,3.2188668251037598,4.303653717041016,5832.0,0.0006175935850478709,2.1722648434824756,5.534100050740427,3.3868310197607263,10.827596629749644,9.243504184871526,5.183545808668261,3.2162952423095703,4.284585475921631,4359.0,0.0006175935850478709,2.185825608612655,5.572656628373381,3.367626814615159,10.670096006847563,9.10045634678432,5.1906172434488935,3.2230887413024902,4.313645362854004,4558.0,0.0006175935850478709,2.1883287338983446,5.555955548513504
3.340997446976699,10.8263486614475,9.011789728139902,5.131819702742936,3.19667911529541,4.184816360473633,4711.0,0.0011717111337929964,2.182522472158655,5.523519919135354,3.378013192213975,10.930923788888114,9.111299078805105,5.129723100538378,3.1897754669189453,4.157241344451904,3502.0,0.0011717111337929964,2.192816179448908,5.570829371662883,3.3580564112890334,10.77362114134289,8.966762887863887,5.136028771173386,3.1986658573150635,4.195154190063477,3678.0,0.0011717111337929964,2.1989761761256625,5.557032587414696
3.340997446976699,10.8263486614475,9.011789728139902,5.131819702742936,3.19667911529541,4.184816360473633,4711.0,0.0011717111337929964,2.182522472158655,5.523519919135354,3.378013192213975,10.930923788888114,9.111299078805105,5.129723100538378,3.1897754669189453,4.157241344451904,3502.0,0.0011717111337929964,2.192816179448908,5.570829371662883,3.3580564112890334,10.77362114134289,8.966762887863887,5.136028771173386,3.1986658573150635,4.195154190063477,3678.0,0.0011717111337929964,2.1989761761256625,5.557032587414696
3.340997446976699,10.8263486614475,9.011789728139902,5.131819702742936,3.19667911529541,4.184816360473633,4711.0,0.0011717111337929964,2.182522472158655,5.523519919135354,3.378013192213975,10.930923788888114,9.111299078805105,5.129723100538378,3.1897754669189453,4.157241344451904,3502.0,0.0011717111337929964,2.192816179448908,5.570829371662883,3.3580564112890334,10.77362114134289,8.966762887863887,5.136028771173386,3.1986658573150635,4.195154190063477,3678.0,0.0011717111337929964,2.1989761761256625,5.557032587414696
3.340997446976699,10.8263486614475,9.011789728139902,5.131819702742936,3.19667911529541,4.184816360473633,4711.0,0.0011717111337929964,2.182522472158655,5.523519919135354,3.378013192213975,10.930923788888114,9.111299078805105,5.129723100538378,3.1897754669189453,4.157241344451904,3502.0,0.0011717111337929964,2.192816179448908,5.570829371662883,3.3580564112890334,10.77362114134289,8.966762887863887,5.136028771173386,3.1986658573150635,4.195154190063477,3678.0,0.0011717111337929964,2.1989761761256625,5.557032587414696
3.302963301423308,10.95481812613351,8.821880107731014,5.0199442529059075,3.1895008087158203,4.217615604400635,3854.0,0.0020402600057423115,2.1847005113378746,5.487663812761182,3.3390714162355892,11.059687128933993,8.920671032001446,5.01725759258518,3.1829001903533936,4.192585468292236,2836.0,0.0020402600057423115,2.1942833244026483,5.533354740638238,3.3283550444103422,10.902539825439453,8.777177846999395,5.024909528096517,3.1922459602355957,4.230714797973633,3019.0,0.0020402600057423115,2.1933398405710856,5.521694884981428
3.302963301423308,10.95481812613351,8.821880107731014,5.0199442529059075,3.1895008087158203,4.217615604400635,3854.0,0.0020402600057423115,2.1847005113378746,5.487663812761182,3.3390714162355892,11.059687128933993,8.920671032001446,5.01725759258518,3.1829001903533936,4.192585468292236,2836.0,0.0020402600057423115,2.1942833244026483,5.533354740638238,3.3283550444103422,10.902539825439453,8.777177846999395,5.024909528096517,3.1922459602355957,4.230714797973633,3019.0,0.0020402600057423115,2.1933398405710856,5.521694884981428
3.302963301423308,10.95481812613351,8.821880107731014,5.0199442529059075,3.1895008087158203,4.217615604400635,3854.0,0.0020402600057423115,2.1847005113378746,5.487663812761182,3.3390714162355892,11.059687128933993,8.920671032001446,5.01725759258518,3.1829001903533936,4.192585468292236,2836.0,0.0020402600057423115,2.1942833244026483,5.533354740638238,3.3283550444103422,10.902539825439453,8.777177846999395,5.024909528096517,3.1922459602355957,4.230714797973633,3019.0,0.0020402600057423115,2.1933398405710856,5.521694884981428
3.302963301423308,10.95481812613351,8.821880107731014,5.0199442529059075,3.1895008087158203,4.217615604400635,3854.0,0.0020402600057423115,2.1847005113378746,5.487663812761182,3.3390714162355892,11.059687128933993,8.920671032001446,5.01725759258518,3.1829001903533936,4.192585468292236,2836.0,0.0020402600057423115,2.1942833244026483,5.533354740638238,3.3283550444103422,10.902539825439453,8.777177846999395,5.024909528096517,3.1922459602355957,4.230714797973633,3019.0,0.0020402600057423115,2.1933398405710856,5.521694884981428
3.229835097820728,11.105997298599839,8.627498086706385,4.915808102991674,3.251694679260254,4.320133209228516,3672.0,0.0029285638593137264,2.333463598226572,5.563298696047299,3.253297070094517,11.21121473188524,8.7260283086207,4.912973906777122,3.2464404106140137,4.296103477478027,2797.0,0.0029285638593137264,2.3347725509049058,5.588069620999423,3.2641587597983226,11.050107719784691,8.587955138796852,4.924346787588937,3.255385160446167,4.332188606262207,2950.0,0.0029285638593137264,2.349151320684524,5.613310080482846
3.229835097820728,11.105997298599839,8.627498086706385,4.915808102991674,3.251694679260254,4.320133209228516,3672.0,0.0029285638593137264,2.333463598226572,5.563298696047299,3.253297070094517,11.21121473188524,8.7260283086207,4.912973906777122,3.2464404106140137,4.296103477478027,2797.0,0.0029285638593137264,2.3347725509049058,5.588069620999423,3.2641587597983226,11.050107719784691,8.587955138796852,4.924346787588937,3.255385160446167,4.332188606262207,2950.0,0.0029285638593137264,2.349151320684524,5.613310080482846
3.229835097820728,11.105997298599839,8.627498086706385,4.915808102991674,3.251694679260254,4.320133209228516,3672.0,0.0029285638593137264,2.333463598226572,5.563298696047299,3.253297070094517,11.21121473188524,8.7260283086207,4.912973906777122,3.2464404106140137,4.296103477478027,2797.0,0.0029285638593137264,2.3347725509049058,5.588069620999423,3.2641587597983226,11.050107719784691,8.587955138796852,4.924346787588937,3.255385160446167,4.332188606262207,2950.0,0.0029285638593137264,2.349151320684524,5.613310080482846
3.229835097820728,11.105997298599839,8.627498086706385,4.915808102991674,3.251694679260254,4.320133209228516,3672.0,0.0029285638593137264,2.333463598226572,5.563298696047299,3.253297070094517,11.21121473188524,8.7260283086207,4.912973906777122,3.2464404106140137,4.296103477478027,2797.0,0.0029285638593137264,2.3347725509049058,5.588069620999423,3.2641587597983226,11.050107719784691,8.587955138796852,4.924346787588937,3.255385160446167,4.332188606262207,2950.0,0.0029285638593137264,2.349151320684524,5.613310080482846
3.236824131011963,11.183358301435199,8.519387993255219,4.848860096621823,3.278951644897461,4.374476909637451,3655.0,0.0033522569574415684,2.3897154052536207,5.626539536265584,3.2814800144790053,11.288631518475421,8.617857876071682,4.845858985108214,3.275269031524658,4.35464334487915,2812.0,0.0033522569574415684,2.395435447197456,5.676915461676462,3.2649790673028853,11.125401960100447,8.483191608247303,4.85961620694115,3.2851099967956543,4.3934736251831055,2989.0,0.0033522569574415684,2.409076506750924,5.67405557405381
3.236824131011963,11.183358301435199,8.519387993255219,4.848860096621823,3.278951644897461,4.374476909637451,3655.0,0.0033522569574415684,2.3897154052536207,5.626539536265584,3.2814800144790053,11.288631518475421,8.617857876071682,4.845858985108214,3.275269031524658,4.35464334487915,2812.0,0.0033522569574415684,2.395435447197456,5.676915461676462,3.2649790673028853,11.125401960100447,8.483191608247303,4.85961620694115,3.2851099967956543,4.3934736251831055,2989.0,0.0033522569574415684,2.409076506750924,5.67405557405381
3.236824131011963,11.183358301435199,8.519387993255219,4.848860096621823,3.278951644897461,4.374476909637451,3655.0,0.0033522569574415684,2.3897154052536207,5.626539536265584,3.2814800144790053,11.288631518475421,8.617857876071682,4.845858985108214,3.275269031524658,4.35464334487915,2812.0,0.0033522569574415684,2.395435447197456,5.676915461676462,3.2649790673028853,11.125401960100447,8.483191608247303,4.85961620694115,3.2851099967956543,4.3934736251831055,2989.0,0.0033522569574415684,2.409076506750924,5.67405557405381
3.236824131011963,11.183358301435199,8.519387993255219,4.848860096621823,3.278951644897461,4.374476909637451,3655.0,0.0033522569574415684,2.3897154052536207,5.626539536265584,3.2814800144790053,11.288631518475421,8.617857876071682,4.845858985108214,3.275269031524658,4.35464334487915,2812.0,0.0033522569574415684,2.395435447197456,5.676915461676462,3.2649790673028853,11.125401960100447,8.483191608247303,4.85961620694115,3.2851099967956543,4.3934736251831055,2989.0,0.0033522569574415684,2.409076506750924,5.67405557405381
3.2374754459826978,11.256200782974044,8.438095645161418,4.800780358252587,3.319133996963501,4.450099945068359,3743.0,0.0036303228698670864,2.4447153630194727,5.68219080900217,3.290241761641069,11.36174711747603,8.536445355105709,4.797775536078912,3.316128730773926,4.429746150970459,2825.0,0.0036303228698670864,2.4556115107102827,5.745853272351352,3.2792748201461066,11.196502649216425,8.402826727004278,4.812339233216785,3.325305938720703,4.467894554138184,3052.0,0.0036303228698670864,2.4693736530485606,5.748648473194667
3.2374754459826978,11.256200782974044,8.438095645161418,4.800780358252587,3.319133996963501,4.450099945068359,3743.0,0.0036303228698670864,2.4447153630194727,5.68219080900217,3.290241761641069,11.36174711747603,8.536445355105709,4.797775536078912,3.316128730773926,4.429746150970459,2825.0,0.0036303228698670864,2.4556115107102827,5.745853272351352,3.2792748201461066,11.196502649216425,8.402826727004278,4.812339233216785,3.325305938720703,4.467894554138184,3052.0,0.0036303228698670864,2.4693736530485606,5.748648473194667
3.2374754459826978,11.256200782974044,8.438095645161418,4.800780358252587,3.319133996963501,4.450099945068359,3743.0,0.0036303228698670864,2.4447153630194727,5.68219080900217,3.290241761641069,11.36174711747603,8.536445355105709,4.797775536078912,3.316128730773926,4.429746150970459,2825.0,0.0036303228698670864,2.4556115107102827,5.745853272351352,3.2792748201461066,11.196502649216425,8.402826727004278,4.812339233216785,3.325305938720703,4.467894554138184,3052.0,0.0036303228698670864,2.4693736530485606,5.748648473194667
3.2374754459826978,11.256200782974044,8.438095645161418,4.800780358252587,3.319133996963501,4.450099945068359,3743.0,0.0036303228698670864,2.4447153630194727,5.68219080900217,3.290241761641069,11.36174711747603,8.536445355105709,4.797775536078912,3.316128730773926,4.429746150970459,2825.0,0.0036303228698670864,2.4556115107102827,5.745853272351352,3.2792748201461066,11.196502649216425,8.402826727004278,4.812339233216785,3.325305938720703,4.467894554138184,3052.0,0.0036303228698670864,2.4693736530485606,5.748648473194667
3.25030463577865,11.249163793588613,8.46356084253881,4.822420993408599,3.366572618484497,4.559999942779541,3922.0,0.0038340394385159016,2.5470287131024647,5.797333348881114,3.3058080679410464,11.355142122739322,8.561171549016779,4.818975415167871,3.362666130065918,4.53581428527832,2938.0,0.0038340394385159016,2.557768742449872,5.863576810390919,3.288882273719424,11.190976415361677,8.42572504679362,4.832134610130673,3.3721818923950195,4.573772430419922,3147.0,0.0038340394385159016,2.5712814966837567,5.860163770403181
3.25030463577865,11.249163793588613,8.46356084253881,4.822420993408599,3.366572618484497,4.559999942779541,3922.0,0.0038340394385159016,2.5470287131024647,5.797333348881114,3.3058080679410464,11.355142122739322,8.561171549016779,4.818975415167871,3.362666130065918,4.53581428527832,2938.0,0.0038340394385159016,2.557768742449872,5.863576810390919,3.288882273719424,11.190976415361677,8.42572504679362,4.832134610130673,3.3721818923950195,4.573772430419922,3147.0,0.0038340394385159016,2.5712814966837567,5.860163770403181
3.25030463577865,11.249163793588613,8.46356084253881,4.822420993408599,3.366572618484497,4.559999942779541,3922.0,0.0038340394385159016,2.5470287131024647,5.797333348881114,3.3058080679410464,11.355142122739322,8.561171549016779,4.818975415167871,3.362666130065918,4.53581428527832,2938.0,0.0038340394385159016,2.557768742449872,5.863576810390919,3.288882273719424,11.190976415361677,8.42572504679362,4.832134610130673,3.3721818923950195,4.573772430419922,3147.0,0.0038340394385159016,2.5712814966837567,5.860163770403181
3.25030463577865,11.249163793588613,8.46356084253881,4.822420993408599,3.366572618484497,4.559999942779541,3922.0,0.0038340394385159016,2.5470287131024647,5.797333348881114,3.3058080679410464,11.355142122739322,8.561171549016779,4.818975415167871,3.362666130065918,4.53581428527832,2938.0,0.0038340394385159016,2.557768742449872,5.863576810390919,3.288882273719424,11.190976415361677,8.42572504679362,4.832134610130673,3.3721818923950195,4.573772430419922,3147.0,0.0038340394385159016,2.5712814966837567,5.860163770403181
3.2811269227560462,11.299403059327757,8.418094699413745,4.795561519226471,3.3814096450805664,4.559270858764648,4035.0,0.003987806849181652,2.500904060338999,5.782030983095045,3.3407147494229403,11.405598677598038,8.515590930294682,4.792081971602006,3.3776822090148926,4.534903526306152,2986.0,0.003987806849181652,2.5132979467317655,5.854012696154706,3.3355758508046467,11.239085024879092,8.382771255856468,4.806939179556711,3.3875131607055664,4.575380325317383,3269.0,0.003987806849181652,2.527055143174671,5.862630993979318
3.2811269227560462,11.299403059327757,8.418094699413745,4.795561519226471,3.3814096450805664,4.559270858764648,4035.0,0.003987806849181652,2.500904060338999,5.782030983095045,3.3407147494229403,11.405598677598038,8.515590930294682,4.792081971602006,3.3776822090148926,4.534903526306152,2986.0,0.003987806849181652,2.5132979467317655,5.854012696154706,3.3355758508046467,11.239085024879092,8.382771255856468,4.806939179556711,3.3875131607055664,4.575380325317383,3269.0,0.003987806849181652,2.527055143174671,5.862630993979318
3.2811269227560462,11.299403059327757,8.418094699413745,4.795561519226471,3.3814096450805664,4.559270858764648,4035.0,0.003987806849181652,2.500904060338999,5.782030983095045,3.3407147494229403,11.405598677598038,8.515590930294682,4.792081971602006,3.3776822090148926,4.534903526306152,2986.0,0.003987806849181652,2.5132979467317655,5.854012696154706,3.3355758508046467,11.239085024879092,8.382771255856468,4.806939179556711,3.3875131607055664,4.575380325317383,3269.0,0.003987806849181652,2.527055143174671,5.862630993979318
