train_contrastive_loss,train_mlm_loss,train_ts_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_mlm_loss,dev_ts_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_mlm_loss,test_ts_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.162822116505016,1.637792800308822,5.800614916813838,10.2508598401949,9.903036444527762,5.532044096116896,4.12808084487915,6.024738788604736,12635.0,0.00045135075924918056,4.16732323014891,1.640883209178974,5.8082064393278845,10.35337324761725,10.00552892313375,5.532018522782759,4.119245529174805,5.987457752227783,9472.0,0.00045135075924918056,4.162236336299351,1.6870227155231294,5.8492590518224805,10.201235970996676,9.853783062526158,5.532335799080985,4.1540679931640625,6.065511226654053,9968.0,0.00045135075924918056
4.092008287256414,1.6152794051479984,5.707287692404412,10.223072713381285,9.930880244366534,5.53508764242197,4.1208343505859375,6.08249568939209,13372.0,0.00045120553113520145,4.093011597224645,1.590068217995879,5.683079815220523,10.325523686099363,10.033430882243367,5.535065667040937,4.111497402191162,6.046067237854004,9998.0,0.00045120553113520145,4.096162614368257,1.657407630057562,5.753570244425819,10.173794092450823,9.88133967263358,5.5352954592023575,4.14805793762207,6.126193046569824,10537.0,0.00045120553113520145
4.092008287256414,1.6152794051479984,5.707287692404412,10.223072713381285,9.930880244366534,5.53508764242197,4.1208343505859375,6.08249568939209,13372.0,0.00045120553113520145,4.093011597224645,1.590068217995879,5.683079815220523,10.325523686099363,10.033430882243367,5.535065667040937,4.111497402191162,6.046067237854004,9998.0,0.00045120553113520145,4.096162614368257,1.657407630057562,5.753570244425819,10.173794092450823,9.88133967263358,5.5352954592023575,4.14805793762207,6.126193046569824,10537.0,0.00045120553113520145
4.092008287256414,1.6152794051479984,5.707287692404412,10.223072713381285,9.930880244366534,5.53508764242197,4.1208343505859375,6.08249568939209,13372.0,0.00045120553113520145,4.093011597224645,1.590068217995879,5.683079815220523,10.325523686099363,10.033430882243367,5.535065667040937,4.111497402191162,6.046067237854004,9998.0,0.00045120553113520145,4.096162614368257,1.657407630057562,5.753570244425819,10.173794092450823,9.88133967263358,5.5352954592023575,4.14805793762207,6.126193046569824,10537.0,0.00045120553113520145
3.9623622101622744,1.599489165590955,5.561851375753229,10.243945986264713,9.818070498379795,5.440072666515004,4.183781623840332,6.683131217956543,17045.0,0.0004432378336787224,3.965624289698415,1.6003897236539173,5.566014013352333,10.3470802505295,9.919149485501377,5.43932103367595,4.177994728088379,6.642427921295166,12890.0,0.0004432378336787224,3.963131704784575,1.629583191871643,5.592714896656218,10.193319257100423,9.77150692712693,5.4424396514892575,4.192676067352295,6.693636894226074,13514.0,0.0004432378336787224
3.9623622101622744,1.599489165590955,5.561851375753229,10.243945986264713,9.818070498379795,5.440072666515004,4.183781623840332,6.683131217956543,17045.0,0.0004432378336787224,3.965624289698415,1.6003897236539173,5.566014013352333,10.3470802505295,9.919149485501377,5.43932103367595,4.177994728088379,6.642427921295166,12890.0,0.0004432378336787224,3.963131704784575,1.629583191871643,5.592714896656218,10.193319257100423,9.77150692712693,5.4424396514892575,4.192676067352295,6.693636894226074,13514.0,0.0004432378336787224
3.9623622101622744,1.599489165590955,5.561851375753229,10.243945986264713,9.818070498379795,5.440072666515004,4.183781623840332,6.683131217956543,17045.0,0.0004432378336787224,3.965624289698415,1.6003897236539173,5.566014013352333,10.3470802505295,9.919149485501377,5.43932103367595,4.177994728088379,6.642427921295166,12890.0,0.0004432378336787224,3.963131704784575,1.629583191871643,5.592714896656218,10.193319257100423,9.77150692712693,5.4424396514892575,4.192676067352295,6.693636894226074,13514.0,0.0004432378336787224
3.9623622101622744,1.599489165590955,5.561851375753229,10.243945986264713,9.818070498379795,5.440072666515004,4.183781623840332,6.683131217956543,17045.0,0.0004432378336787224,3.965624289698415,1.6003897236539173,5.566014013352333,10.3470802505295,9.919149485501377,5.43932103367595,4.177994728088379,6.642427921295166,12890.0,0.0004432378336787224,3.963131704784575,1.629583191871643,5.592714896656218,10.193319257100423,9.77150692712693,5.4424396514892575,4.192676067352295,6.693636894226074,13514.0,0.0004432378336787224
3.8645140833668896,1.8419631877502838,5.706477271117174,10.141273706609553,10.040120627663352,5.541638713688045,4.795653343200684,8.124526977539062,28840.0,0.00040273123886436224,3.8707993866561297,1.84172000420558,5.71251939086171,10.243571789233716,10.142728924441647,5.541614113844834,4.794673442840576,8.079225540161133,22777.0,0.00040273123886436224,3.8753220739818754,1.8544268312908354,5.729748905272711,10.09253333863758,9.990241341363816,5.541723255884079,4.809817314147949,8.138418197631836,23805.0,0.00040273123886436224
3.8645140833668896,1.8419631877502838,5.706477271117174,10.141273706609553,10.040120627663352,5.541638713688045,4.795653343200684,8.124526977539062,28840.0,0.00040273123886436224,3.8707993866561297,1.84172000420558,5.71251939086171,10.243571789233716,10.142728924441647,5.541614113844834,4.794673442840576,8.079225540161133,22777.0,0.00040273123886436224,3.8753220739818754,1.8544268312908354,5.729748905272711,10.09253333863758,9.990241341363816,5.541723255884079,4.809817314147949,8.138418197631836,23805.0,0.00040273123886436224
3.8645140833668896,1.8419631877502838,5.706477271117174,10.141273706609553,10.040120627663352,5.541638713688045,4.795653343200684,8.124526977539062,28840.0,0.00040273123886436224,3.8707993866561297,1.84172000420558,5.71251939086171,10.243571789233716,10.142728924441647,5.541614113844834,4.794673442840576,8.079225540161133,22777.0,0.00040273123886436224,3.8753220739818754,1.8544268312908354,5.729748905272711,10.09253333863758,9.990241341363816,5.541723255884079,4.809817314147949,8.138418197631836,23805.0,0.00040273123886436224
3.8645140833668896,1.8419631877502838,5.706477271117174,10.141273706609553,10.040120627663352,5.541638713688045,4.795653343200684,8.124526977539062,28840.0,0.00040273123886436224,3.8707993866561297,1.84172000420558,5.71251939086171,10.243571789233716,10.142728924441647,5.541614113844834,4.794673442840576,8.079225540161133,22777.0,0.00040273123886436224,3.8753220739818754,1.8544268312908354,5.729748905272711,10.09253333863758,9.990241341363816,5.541723255884079,4.809817314147949,8.138418197631836,23805.0,0.00040273123886436224
3.8646051685531417,1.8135197044967057,5.678124873049848,10.134100881799474,10.050334749593363,5.542765998840332,4.4020915031433105,7.33260440826416,31463.0,0.0002646208740770817,3.864050161683714,1.8019020266347117,5.665952188318426,10.236492677168412,10.15291084685883,5.54275264244575,4.396046161651611,7.2757062911987305,23682.0,0.0002646208740770817,3.8728397165025985,1.8349115314937774,5.7077512479963755,10.085079774402438,10.000713103158134,5.5428368159702845,4.429811477661133,7.367484092712402,24906.0,0.0002646208740770817
3.8646051685531417,1.8135197044967057,5.678124873049848,10.134100881799474,10.050334749593363,5.542765998840332,4.4020915031433105,7.33260440826416,31463.0,0.0002646208740770817,3.864050161683714,1.8019020266347117,5.665952188318426,10.236492677168412,10.15291084685883,5.54275264244575,4.396046161651611,7.2757062911987305,23682.0,0.0002646208740770817,3.8728397165025985,1.8349115314937774,5.7077512479963755,10.085079774402438,10.000713103158134,5.5428368159702845,4.429811477661133,7.367484092712402,24906.0,0.0002646208740770817
3.8646051685531417,1.8135197044967057,5.678124873049848,10.134100881799474,10.050334749593363,5.542765998840332,4.4020915031433105,7.33260440826416,31463.0,0.0002646208740770817,3.864050161683714,1.8019020266347117,5.665952188318426,10.236492677168412,10.15291084685883,5.54275264244575,4.396046161651611,7.2757062911987305,23682.0,0.0002646208740770817,3.8728397165025985,1.8349115314937774,5.7077512479963755,10.085079774402438,10.000713103158134,5.5428368159702845,4.429811477661133,7.367484092712402,24906.0,0.0002646208740770817
3.8646051685531417,1.8135197044967057,5.678124873049848,10.134100881799474,10.050334749593363,5.542765998840332,4.4020915031433105,7.33260440826416,31463.0,0.0002646208740770817,3.864050161683714,1.8019020266347117,5.665952188318426,10.236492677168412,10.15291084685883,5.54275264244575,4.396046161651611,7.2757062911987305,23682.0,0.0002646208740770817,3.8728397165025985,1.8349115314937774,5.7077512479963755,10.085079774402438,10.000713103158134,5.5428368159702845,4.429811477661133,7.367484092712402,24906.0,0.0002646208740770817
3.9199620234501826,1.8679029758874472,5.78786499933763,10.127312979760108,10.058458580908837,5.543824371734223,4.042552947998047,6.692148685455322,23189.0,1.6237816453212872e-05,3.9189096351722617,1.8547362231588982,5.77364585833116,10.229741230258695,10.161046815847422,5.543818507256446,4.038402557373047,6.648787975311279,16407.0,1.6237816453212872e-05,3.9264272826058524,1.88777171316601,5.8141989957718625,10.078158006213961,10.008908489772251,5.543862197512672,4.068029403686523,6.734495162963867,17551.0,1.6237816453212872e-05
3.9199620234501826,1.8679029758874472,5.78786499933763,10.127312979760108,10.058458580908837,5.543824371734223,4.042552947998047,6.692148685455322,23189.0,1.6237816453212872e-05,3.9189096351722617,1.8547362231588982,5.77364585833116,10.229741230258695,10.161046815847422,5.543818507256446,4.038402557373047,6.648787975311279,16407.0,1.6237816453212872e-05,3.9264272826058524,1.88777171316601,5.8141989957718625,10.078158006213961,10.008908489772251,5.543862197512672,4.068029403686523,6.734495162963867,17551.0,1.6237816453212872e-05
3.9199620234501826,1.8679029758874472,5.78786499933763,10.127312979760108,10.058458580908837,5.543824371734223,4.042552947998047,6.692148685455322,23189.0,1.6237816453212872e-05,3.9189096351722617,1.8547362231588982,5.77364585833116,10.229741230258695,10.161046815847422,5.543818507256446,4.038402557373047,6.648787975311279,16407.0,1.6237816453212872e-05,3.9264272826058524,1.88777171316601,5.8141989957718625,10.078158006213961,10.008908489772251,5.543862197512672,4.068029403686523,6.734495162963867,17551.0,1.6237816453212872e-05
3.9199620234501826,1.8679029758874472,5.78786499933763,10.127312979760108,10.058458580908837,5.543824371734223,4.042552947998047,6.692148685455322,23189.0,1.6237816453212872e-05,3.9189096351722617,1.8547362231588982,5.77364585833116,10.229741230258695,10.161046815847422,5.543818507256446,4.038402557373047,6.648787975311279,16407.0,1.6237816453212872e-05,3.9264272826058524,1.88777171316601,5.8141989957718625,10.078158006213961,10.008908489772251,5.543862197512672,4.068029403686523,6.734495162963867,17551.0,1.6237816453212872e-05
