train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords
4.163316677143047,10.2508598401949,9.903036444527762,5.532044096116896,4.12808084487915,6.024738788604736,12635.0,4.167258784058806,10.35337324761725,10.00552892313375,5.532018522782759,4.119245529174805,5.987457752227783,9472.0,4.161401358104888,10.201235970996676,9.853783062526158,5.532335799080985,4.1540679931640625,6.065511226654053,9968.0
4.11256705197421,10.250939661496645,9.90260741989334,5.531844225796786,4.103638648986816,5.993748664855957,12617.0,4.109960486672142,10.353455600490818,10.005091870295537,5.531815730751335,4.094648361206055,5.958042144775391,9450.0,4.116421140943255,10.201311102367583,9.853356742858887,5.532135736374628,4.130611896514893,6.036718368530273,9951.0
4.11256705197421,10.250939661496645,9.90260741989334,5.531844225796786,4.103638648986816,5.993748664855957,12617.0,4.109960486672142,10.353455600490818,10.005091870295537,5.531815730751335,4.094648361206055,5.958042144775391,9450.0,4.116421140943255,10.201311102367583,9.853356742858887,5.532135736374628,4.130611896514893,6.036718368530273,9951.0
4.11256705197421,10.250939661496645,9.90260741989334,5.531844225796786,4.103638648986816,5.993748664855957,12617.0,4.109960486672142,10.353455600490818,10.005091870295537,5.531815730751335,4.094648361206055,5.958042144775391,9450.0,4.116421140943255,10.201311102367583,9.853356742858887,5.532135736374628,4.130611896514893,6.036718368530273,9951.0
3.8861617905753,10.446769196646555,9.583360870163162,5.333390439021123,3.835498332977295,5.4660468101501465,10961.0,3.879314999146895,10.55102215804063,9.68451610416561,5.332819020902956,3.8318846225738525,5.442340850830078,7990.0,3.8858367556617375,10.393088522411528,9.539743677775066,5.337679690406436,3.8558101654052734,5.502735137939453,8528.0
3.8861617905753,10.446769196646555,9.583360870163162,5.333390439021123,3.835498332977295,5.4660468101501465,10961.0,3.879314999146895,10.55102215804063,9.68451610416561,5.332819020902956,3.8318846225738525,5.442340850830078,7990.0,3.8858367556617375,10.393088522411528,9.539743677775066,5.337679690406436,3.8558101654052734,5.502735137939453,8528.0
3.8861617905753,10.446769196646555,9.583360870163162,5.333390439021123,3.835498332977295,5.4660468101501465,10961.0,3.879314999146895,10.55102215804063,9.68451610416561,5.332819020902956,3.8318846225738525,5.442340850830078,7990.0,3.8858367556617375,10.393088522411528,9.539743677775066,5.337679690406436,3.8558101654052734,5.502735137939453,8528.0
3.8861617905753,10.446769196646555,9.583360870163162,5.333390439021123,3.835498332977295,5.4660468101501465,10961.0,3.879314999146895,10.55102215804063,9.68451610416561,5.332819020902956,3.8318846225738525,5.442340850830078,7990.0,3.8858367556617375,10.393088522411528,9.539743677775066,5.337679690406436,3.8558101654052734,5.502735137939453,8528.0
3.762389912543359,10.547960818897595,9.474166555528518,5.278314139626243,3.2339248657226562,4.276272773742676,7921.0,3.754328732057051,10.652609446141627,9.575720715213132,5.278420380183628,3.226367950439453,4.246934413909912,5550.0,3.766295591990153,10.491877356029692,9.433984638395764,5.285231308710007,3.2587828636169434,4.324052810668945,5954.0
3.762389912543359,10.547960818897595,9.474166555528518,5.278314139626243,3.2339248657226562,4.276272773742676,7921.0,3.754328732057051,10.652609446141627,9.575720715213132,5.278420380183628,3.226367950439453,4.246934413909912,5550.0,3.766295591990153,10.491877356029692,9.433984638395764,5.285231308710007,3.2587828636169434,4.324052810668945,5954.0
3.762389912543359,10.547960818897595,9.474166555528518,5.278314139626243,3.2339248657226562,4.276272773742676,7921.0,3.754328732057051,10.652609446141627,9.575720715213132,5.278420380183628,3.226367950439453,4.246934413909912,5550.0,3.766295591990153,10.491877356029692,9.433984638395764,5.285231308710007,3.2587828636169434,4.324052810668945,5954.0
3.762389912543359,10.547960818897595,9.474166555528518,5.278314139626243,3.2339248657226562,4.276272773742676,7921.0,3.754328732057051,10.652609446141627,9.575720715213132,5.278420380183628,3.226367950439453,4.246934413909912,5550.0,3.766295591990153,10.491877356029692,9.433984638395764,5.285231308710007,3.2587828636169434,4.324052810668945,5954.0
3.539932515404441,10.724271472088702,9.042197906196892,5.012354724438159,2.980954647064209,3.7022995948791504,7162.0,3.536201914254721,10.829559236997135,9.141168782618138,5.011164564900584,2.977177381515503,3.6794233322143555,5074.0,3.557086252030872,10.666424560546876,9.011551530020578,5.028026308332171,3.016465663909912,3.7739477157592773,5440.0
3.539932515404441,10.724271472088702,9.042197906196892,5.012354724438159,2.980954647064209,3.7022995948791504,7162.0,3.536201914254721,10.829559236997135,9.141168782618138,5.011164564900584,2.977177381515503,3.6794233322143555,5074.0,3.557086252030872,10.666424560546876,9.011551530020578,5.028026308332171,3.016465663909912,3.7739477157592773,5440.0
