train_contrastive_loss,train_mlm_loss,train_ts_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_mlm_loss,dev_ts_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_mlm_loss,test_ts_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.16865407274915,2.2257358643915746,6.3943899371407245,-120.89455752682376,9.982401498571619,5.509280196103183,3.1606249809265137,4.611038684844971,2922.0,0.0004513507301453501,4.166807476885907,2.2236246728277824,6.390432149713689,-120.79103131975447,10.084947085690189,5.509256867000035,3.153186798095703,4.588658332824707,2309.0,0.0004513507301453501,4.167594650813512,2.239087574822562,6.406682225636073,-120.94633120582218,9.932939384097144,5.50938523610433,3.1780459880828857,4.649723052978516,2535.0,0.0004513507301453501
4.134302491027039,2.145826254881822,6.280128745908861,-120.55919894924412,9.981148449786298,5.508800603197766,3.1495561599731445,4.590920925140381,2881.0,0.00045213516568765044,4.132423342667617,2.153115045250236,6.285538387917853,-120.45567797375963,10.083693962592584,5.508777291434152,3.1427431106567383,4.570199012756348,2270.0,0.00045213516568765044,4.136521480196998,2.1525904292152043,6.2891119094122026,-120.61099780854725,9.93169364020938,5.508908712296259,3.1677775382995605,4.630998611450195,2494.0,0.00045213516568765044
4.134302491027039,2.145826254881822,6.280128745908861,-120.55919894924412,9.981148449786298,5.508800603197766,3.1495561599731445,4.590920925140381,2881.0,0.00045213516568765044,4.132423342667617,2.153115045250236,6.285538387917853,-120.45567797375963,10.083693962592584,5.508777291434152,3.1427431106567383,4.570199012756348,2270.0,0.00045213516568765044,4.136521480196998,2.1525904292152043,6.2891119094122026,-120.61099780854725,9.93169364020938,5.508908712296259,3.1677775382995605,4.630998611450195,2494.0,0.00045213516568765044
4.134302491027039,2.145826254881822,6.280128745908861,-120.55919894924412,9.981148449786298,5.508800603197766,3.1495561599731445,4.590920925140381,2881.0,0.00045213516568765044,4.132423342667617,2.153115045250236,6.285538387917853,-120.45567797375963,10.083693962592584,5.508777291434152,3.1427431106567383,4.570199012756348,2270.0,0.00045213516568765044,4.136521480196998,2.1525904292152043,6.2891119094122026,-120.61099780854725,9.93169364020938,5.508908712296259,3.1677775382995605,4.630998611450195,2494.0,0.00045213516568765044
3.958684133554434,1.828762505890487,5.787446639444921,-117.56717695756392,9.958183605639965,5.502119068046669,2.979879379272461,4.188310623168945,2553.0,0.0004576490609906614,3.955303768058876,1.8287686391310258,5.7840724071899015,-117.46360001997515,10.060696980860326,5.502090932177259,2.974897623062134,4.174435615539551,2019.0,0.0004576490609906614,3.9649790514083136,1.8429139670871553,5.807893018495469,-117.6193825131371,9.90896690913609,5.502321874527704,2.998999834060669,4.234785079956055,2223.0,0.0004576490609906614
3.958684133554434,1.828762505890487,5.787446639444921,-117.56717695756392,9.958183605639965,5.502119068046669,2.979879379272461,4.188310623168945,2553.0,0.0004576490609906614,3.955303768058876,1.8287686391310258,5.7840724071899015,-117.46360001997515,10.060696980860326,5.502090932177259,2.974897623062134,4.174435615539551,2019.0,0.0004576490609906614,3.9649790514083136,1.8429139670871553,5.807893018495469,-117.6193825131371,9.90896690913609,5.502321874527704,2.998999834060669,4.234785079956055,2223.0,0.0004576490609906614
3.958684133554434,1.828762505890487,5.787446639444921,-117.56717695756392,9.958183605639965,5.502119068046669,2.979879379272461,4.188310623168945,2553.0,0.0004576490609906614,3.955303768058876,1.8287686391310258,5.7840724071899015,-117.46360001997515,10.060696980860326,5.502090932177259,2.974897623062134,4.174435615539551,2019.0,0.0004576490609906614,3.9649790514083136,1.8429139670871553,5.807893018495469,-117.6193825131371,9.90896690913609,5.502321874527704,2.998999834060669,4.234785079956055,2223.0,0.0004576490609906614
3.958684133554434,1.828762505890487,5.787446639444921,-117.56717695756392,9.958183605639965,5.502119068046669,2.979879379272461,4.188310623168945,2553.0,0.0004576490609906614,3.955303768058876,1.8287686391310258,5.7840724071899015,-117.46360001997515,10.060696980860326,5.502090932177259,2.974897623062134,4.174435615539551,2019.0,0.0004576490609906614,3.9649790514083136,1.8429139670871553,5.807893018495469,-117.6193825131371,9.90896690913609,5.502321874527704,2.998999834060669,4.234785079956055,2223.0,0.0004576490609906614
3.7450358415578866,1.829316036732166,5.574351878290052,-109.1530117678952,9.58800934630555,5.304128017673245,2.956735610961914,4.158156394958496,3058.0,0.0004688381450250745,3.7396971913127155,1.8338628895871052,5.573560080899821,-109.04741658792867,9.68886606290743,5.303724744722441,2.954920768737793,4.149695873260498,2352.0,0.0004688381450250745,3.7473108609517416,1.8342133260908582,5.5815241870426,-109.20948689778646,9.545661926269531,5.308963566734677,2.9812309741973877,4.218686580657959,2635.0,0.0004688381450250745
3.7450358415578866,1.829316036732166,5.574351878290052,-109.1530117678952,9.58800934630555,5.304128017673245,2.956735610961914,4.158156394958496,3058.0,0.0004688381450250745,3.7396971913127155,1.8338628895871052,5.573560080899821,-109.04741658792867,9.68886606290743,5.303724744722441,2.954920768737793,4.149695873260498,2352.0,0.0004688381450250745,3.7473108609517416,1.8342133260908582,5.5815241870426,-109.20948689778646,9.545661926269531,5.308963566734677,2.9812309741973877,4.218686580657959,2635.0,0.0004688381450250745
