train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords
4.168542203036222,-120.89455752682376,9.982401498571619,5.509280196103183,3.1606249809265137,4.611038684844971,2922.0,4.167130184173584,-120.79103131975447,10.084947085690189,5.509256867000035,3.153186798095703,4.588658332824707,2309.0,4.1670201210748585,-120.94633120582218,9.932939384097144,5.50938523610433,3.1780459880828857,4.649723052978516,2535.0
4.141323874832747,-120.7251034823331,9.981805684969023,5.50906691241574,3.1733345985412598,4.634692192077637,2917.0,4.138905481858687,-120.62158492447494,10.08435171053007,5.509043221659475,3.1665709018707275,4.612912178039551,2303.0,4.144929804120745,-120.77687842959449,9.93234719775972,5.509174060821533,3.191074848175049,4.67307710647583,2521.0
4.141323874832747,-120.7251034823331,9.981805684969023,5.50906691241574,3.1733345985412598,4.634692192077637,2917.0,4.138905481858687,-120.62158492447494,10.08435171053007,5.509043221659475,3.1665709018707275,4.612912178039551,2303.0,4.144929804120745,-120.77687842959449,9.93234719775972,5.509174060821533,3.191074848175049,4.67307710647583,2521.0
4.141323874832747,-120.7251034823331,9.981805684969023,5.50906691241574,3.1733345985412598,4.634692192077637,2917.0,4.138905481858687,-120.62158492447494,10.08435171053007,5.509043221659475,3.1665709018707275,4.612912178039551,2303.0,4.144929804120745,-120.77687842959449,9.93234719775972,5.509174060821533,3.191074848175049,4.67307710647583,2521.0
3.9923587477052367,-119.20625206092735,9.971904573812113,5.506171548521364,3.1123013496398926,4.4812235832214355,2697.0,3.9828998800996063,-119.102705422934,10.074443566953981,5.506146606841645,3.106172800064087,4.463876724243164,2109.0,3.9919948532467795,-119.25823313395182,9.922546114240374,5.506310249510266,3.1282782554626465,4.520256519317627,2347.0
3.9923587477052367,-119.20625206092735,9.971904573812113,5.506171548521364,3.1123013496398926,4.4812235832214355,2697.0,3.9828998800996063,-119.102705422934,10.074443566953981,5.506146606841645,3.106172800064087,4.463876724243164,2109.0,3.9919948532467795,-119.25823313395182,9.922546114240374,5.506310249510266,3.1282782554626465,4.520256519317627,2347.0
3.9923587477052367,-119.20625206092735,9.971904573812113,5.506171548521364,3.1123013496398926,4.4812235832214355,2697.0,3.9828998800996063,-119.102705422934,10.074443566953981,5.506146606841645,3.106172800064087,4.463876724243164,2109.0,3.9919948532467795,-119.25823313395182,9.922546114240374,5.506310249510266,3.1282782554626465,4.520256519317627,2347.0
3.9923587477052367,-119.20625206092735,9.971904573812113,5.506171548521364,3.1123013496398926,4.4812235832214355,2697.0,3.9828998800996063,-119.102705422934,10.074443566953981,5.506146606841645,3.106172800064087,4.463876724243164,2109.0,3.9919948532467795,-119.25823313395182,9.922546114240374,5.506310249510266,3.1282782554626465,4.520256519317627,2347.0
3.831719346479936,-114.82527271617542,9.70466278373421,5.355110334421133,3.1596593856811523,4.4731292724609375,2267.0,3.822860338780787,-114.72097802100244,9.806268117334936,5.354903702921682,3.158463478088379,4.464578151702881,1765.0,3.8449459280286518,-114.87938995361328,9.660116032191686,5.358443423679897,3.170815944671631,4.505613327026367,1946.0
3.831719346479936,-114.82527271617542,9.70466278373421,5.355110334421133,3.1596593856811523,4.4731292724609375,2267.0,3.822860338780787,-114.72097802100244,9.806268117334936,5.354903702921682,3.158463478088379,4.464578151702881,1765.0,3.8449459280286518,-114.87938995361328,9.660116032191686,5.358443423679897,3.170815944671631,4.505613327026367,1946.0
