train_contrastive_loss,train_mlm_loss,train_ts_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_mlm_loss,dev_ts_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_mlm_loss,test_ts_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.16865407274915,2.2257358643915746,6.3943899371407245,-120.89455752682376,9.982401498571619,5.509280196103183,3.1606249809265137,4.611038684844971,2922.0,0.0004513507301453501,4.166807476885907,2.2236246728277824,6.390432149713689,-120.79103131975447,10.084947085690189,5.509256867000035,3.153186798095703,4.588658332824707,2309.0,0.0004513507301453501,4.167594650813512,2.239087574822562,6.406682225636073,-120.94633120582218,9.932939384097144,5.50938523610433,3.1780459880828857,4.649723052978516,2535.0,0.0004513507301453501
4.134266395073433,2.1457762718200684,6.280042666893501,-120.55919894924412,9.98113891552021,5.508797423870533,3.149482250213623,4.590736389160156,2879.0,0.0004521308874245733,4.13247427754588,2.153050679665107,6.285524957210987,-120.45567797375963,10.083684747869318,5.508773795041171,3.1427154541015625,4.570062160491943,2269.0,0.0004521308874245733,4.136549563634963,2.152541024344308,6.289090587979271,-120.61100013369605,9.931684394109817,5.508905519757952,3.1677684783935547,4.630814075469971,2495.0,0.0004521308874245733
4.134266395073433,2.1457762718200684,6.280042666893501,-120.55919894924412,9.98113891552021,5.508797423870533,3.149482250213623,4.590736389160156,2879.0,0.0004521308874245733,4.13247427754588,2.153050679665107,6.285524957210987,-120.45567797375963,10.083684747869318,5.508773795041171,3.1427154541015625,4.570062160491943,2269.0,0.0004521308874245733,4.136549563634963,2.152541024344308,6.289090587979271,-120.61100013369605,9.931684394109817,5.508905519757952,3.1677684783935547,4.630814075469971,2495.0,0.0004521308874245733
4.134266395073433,2.1457762718200684,6.280042666893501,-120.55919894924412,9.98113891552021,5.508797423870533,3.149482250213623,4.590736389160156,2879.0,0.0004521308874245733,4.13247427754588,2.153050679665107,6.285524957210987,-120.45567797375963,10.083684747869318,5.508773795041171,3.1427154541015625,4.570062160491943,2269.0,0.0004521308874245733,4.136549563634963,2.152541024344308,6.289090587979271,-120.61100013369605,9.931684394109817,5.508905519757952,3.1677684783935547,4.630814075469971,2495.0,0.0004521308874245733
3.9587489666876854,1.8303784116522057,5.7891273783398915,-117.56720747514204,9.958073618504908,5.502086405320601,2.9808645248413086,4.189764022827148,2550.0,0.0004575455968733877,3.9554150643286765,1.8303624103595684,5.785777474688245,-117.46363309389585,10.06058730088271,5.5020586620677605,2.9758503437042236,4.175963401794434,2021.0,0.0004575455968733877,3.9651129926953996,1.8448567367735362,5.809969729468936,-117.61941237676712,9.908858272007533,5.50228940872919,3.0002806186676025,4.236566543579102,2226.0,0.0004575455968733877
3.9587489666876854,1.8303784116522057,5.7891273783398915,-117.56720747514204,9.958073618504908,5.502086405320601,2.9808645248413086,4.189764022827148,2550.0,0.0004575455968733877,3.9554150643286765,1.8303624103595684,5.785777474688245,-117.46363309389585,10.06058730088271,5.5020586620677605,2.9758503437042236,4.175963401794434,2021.0,0.0004575455968733877,3.9651129926953996,1.8448567367735362,5.809969729468936,-117.61941237676712,9.908858272007533,5.50228940872919,3.0002806186676025,4.236566543579102,2226.0,0.0004575455968733877
3.9587489666876854,1.8303784116522057,5.7891273783398915,-117.56720747514204,9.958073618504908,5.502086405320601,2.9808645248413086,4.189764022827148,2550.0,0.0004575455968733877,3.9554150643286765,1.8303624103595684,5.785777474688245,-117.46363309389585,10.06058730088271,5.5020586620677605,2.9758503437042236,4.175963401794434,2021.0,0.0004575455968733877,3.9651129926953996,1.8448567367735362,5.809969729468936,-117.61941237676712,9.908858272007533,5.50228940872919,3.0002806186676025,4.236566543579102,2226.0,0.0004575455968733877
3.9587489666876854,1.8303784116522057,5.7891273783398915,-117.56720747514204,9.958073618504908,5.502086405320601,2.9808645248413086,4.189764022827148,2550.0,0.0004575455968733877,3.9554150643286765,1.8303624103595684,5.785777474688245,-117.46363309389585,10.06058730088271,5.5020586620677605,2.9758503437042236,4.175963401794434,2021.0,0.0004575455968733877,3.9651129926953996,1.8448567367735362,5.809969729468936,-117.61941237676712,9.908858272007533,5.50228940872919,3.0002806186676025,4.236566543579102,2226.0,0.0004575455968733877
3.7442181698687667,1.8312952982914912,5.575513468160258,-109.15321312446099,9.58820967240767,5.304411859636183,2.9527366161346436,4.14845085144043,3034.0,0.0004684321174863726,3.7396024914530965,1.8363041295633689,5.575906621016466,-109.04762266084745,9.689051167376629,5.30399892484987,2.950772762298584,4.140608787536621,2337.0,0.0004684321174863726,3.7467880907512847,1.8374307564326695,5.584218847183954,-109.20965743291946,9.54583543141683,5.30922969636463,2.976924419403076,4.208990097045898,2606.0,0.0004684321174863726
3.7442181698687667,1.8312952982914912,5.575513468160258,-109.15321312446099,9.58820967240767,5.304411859636183,2.9527366161346436,4.14845085144043,3034.0,0.0004684321174863726,3.7396024914530965,1.8363041295633689,5.575906621016466,-109.04762266084745,9.689051167376629,5.30399892484987,2.950772762298584,4.140608787536621,2337.0,0.0004684321174863726,3.7467880907512847,1.8374307564326695,5.584218847183954,-109.20965743291946,9.54583543141683,5.30922969636463,2.976924419403076,4.208990097045898,2606.0,0.0004684321174863726
3.7442181698687667,1.8312952982914912,5.575513468160258,-109.15321312446099,9.58820967240767,5.304411859636183,2.9527366161346436,4.14845085144043,3034.0,0.0004684321174863726,3.7396024914530965,1.8363041295633689,5.575906621016466,-109.04762266084745,9.689051167376629,5.30399892484987,2.950772762298584,4.140608787536621,2337.0,0.0004684321174863726,3.7467880907512847,1.8374307564326695,5.584218847183954,-109.20965743291946,9.54583543141683,5.30922969636463,2.976924419403076,4.208990097045898,2606.0,0.0004684321174863726
3.7442181698687667,1.8312952982914912,5.575513468160258,-109.15321312446099,9.58820967240767,5.304411859636183,2.9527366161346436,4.14845085144043,3034.0,0.0004684321174863726,3.7396024914530965,1.8363041295633689,5.575906621016466,-109.04762266084745,9.689051167376629,5.30399892484987,2.950772762298584,4.140608787536621,2337.0,0.0004684321174863726,3.7467880907512847,1.8374307564326695,5.584218847183954,-109.20965743291946,9.54583543141683,5.30922969636463,2.976924419403076,4.208990097045898,2606.0,0.0004684321174863726
3.612328776446256,2.169796947380165,5.782125723826421,-96.74139743160892,9.459522257222758,5.262007418545809,3.0635933876037598,4.180953025817871,3300.0,0.0005105431191623211,3.6197699930760767,2.1669615714580983,5.7867315645341755,-96.63336252980417,9.558877865679852,5.26081042847076,3.0650391578674316,4.179436206817627,2570.0,0.0005105431191623211,3.6134756201789493,2.1864083812350317,5.7998840014139805,-96.80113830566407,9.420028959001813,5.268703083764939,3.08612060546875,4.2337751388549805,2771.0,0.0005105431191623211
3.612328776446256,2.169796947380165,5.782125723826421,-96.74139743160892,9.459522257222758,5.262007418545809,3.0635933876037598,4.180953025817871,3300.0,0.0005105431191623211,3.6197699930760767,2.1669615714580983,5.7867315645341755,-96.63336252980417,9.558877865679852,5.26081042847076,3.0650391578674316,4.179436206817627,2570.0,0.0005105431191623211,3.6134756201789493,2.1864083812350317,5.7998840014139805,-96.80113830566407,9.420028959001813,5.268703083764939,3.08612060546875,4.2337751388549805,2771.0,0.0005105431191623211
3.612328776446256,2.169796947380165,5.782125723826421,-96.74139743160892,9.459522257222758,5.262007418545809,3.0635933876037598,4.180953025817871,3300.0,0.0005105431191623211,3.6197699930760767,2.1669615714580983,5.7867315645341755,-96.63336252980417,9.558877865679852,5.26081042847076,3.0650391578674316,4.179436206817627,2570.0,0.0005105431191623211,3.6134756201789493,2.1864083812350317,5.7998840014139805,-96.80113830566407,9.420028959001813,5.268703083764939,3.08612060546875,4.2337751388549805,2771.0,0.0005105431191623211
3.612328776446256,2.169796947380165,5.782125723826421,-96.74139743160892,9.459522257222758,5.262007418545809,3.0635933876037598,4.180953025817871,3300.0,0.0005105431191623211,3.6197699930760767,2.1669615714580983,5.7867315645341755,-96.63336252980417,9.558877865679852,5.26081042847076,3.0650391578674316,4.179436206817627,2570.0,0.0005105431191623211,3.6134756201789493,2.1864083812350317,5.7998840014139805,-96.80113830566407,9.420028959001813,5.268703083764939,3.08612060546875,4.2337751388549805,2771.0,0.0005105431191623211
3.454561980358966,2.326076080891993,5.78063806125096,-81.20029487114448,8.801225112320541,4.903979133011458,3.012392997741699,3.9852516651153564,3458.0,0.0006261497619561851,3.4675831200240492,2.325684386414367,5.793267506438417,-81.08808855329241,8.897683973436232,4.901514317153336,3.0109214782714844,3.9772238731384277,2658.0,0.0006261497619561851,3.4701677367800756,2.3468337581271217,5.817001494907197,-81.26808486211867,8.772706785656156,4.918852833339146,3.0309574604034424,4.027784824371338,2872.0,0.0006261497619561851
3.454561980358966,2.326076080891993,5.78063806125096,-81.20029487114448,8.801225112320541,4.903979133011458,3.012392997741699,3.9852516651153564,3458.0,0.0006261497619561851,3.4675831200240492,2.325684386414367,5.793267506438417,-81.08808855329241,8.897683973436232,4.901514317153336,3.0109214782714844,3.9772238731384277,2658.0,0.0006261497619561851,3.4701677367800756,2.3468337581271217,5.817001494907197,-81.26808486211867,8.772706785656156,4.918852833339146,3.0309574604034424,4.027784824371338,2872.0,0.0006261497619561851
3.454561980358966,2.326076080891993,5.78063806125096,-81.20029487114448,8.801225112320541,4.903979133011458,3.012392997741699,3.9852516651153564,3458.0,0.0006261497619561851,3.4675831200240492,2.325684386414367,5.793267506438417,-81.08808855329241,8.897683973436232,4.901514317153336,3.0109214782714844,3.9772238731384277,2658.0,0.0006261497619561851,3.4701677367800756,2.3468337581271217,5.817001494907197,-81.26808486211867,8.772706785656156,4.918852833339146,3.0309574604034424,4.027784824371338,2872.0,0.0006261497619561851
3.454561980358966,2.326076080891993,5.78063806125096,-81.20029487114448,8.801225112320541,4.903979133011458,3.012392997741699,3.9852516651153564,3458.0,0.0006261497619561851,3.4675831200240492,2.325684386414367,5.793267506438417,-81.08808855329241,8.897683973436232,4.901514317153336,3.0109214782714844,3.9772238731384277,2658.0,0.0006261497619561851,3.4701677367800756,2.3468337581271217,5.817001494907197,-81.26808486211867,8.772706785656156,4.918852833339146,3.0309574604034424,4.027784824371338,2872.0,0.0006261497619561851
3.338475667036973,2.331515710384815,5.669991377421788,-64.16612735104252,8.149812133590897,4.587370949286919,3.216888904571533,4.33585262298584,4701.0,0.0008688918314874172,3.3455414146571965,2.3315926886224125,5.677134103279609,-64.0468337120948,8.245749000450234,4.584877220996015,3.215993881225586,4.321760654449463,3638.0,0.0008688918314874172,3.3523157937186103,2.350014391399565,5.702330185118175,-64.24616408575149,8.128550820123582,4.608879797799247,3.237980365753174,4.382122993469238,3873.0,0.0008688918314874172
