train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.168542203036222,-120.89455752682376,9.982401498571619,5.509280196103183,3.1606249809265137,4.611038684844971,2922.0,0.0004513507301453501,4.167130184173584,-120.79103131975447,10.084947085690189,5.509256867000035,3.153186798095703,4.588658332824707,2309.0,0.0004513507301453501,4.1670201210748585,-120.94633120582218,9.932939384097144,5.50938523610433,3.1780459880828857,4.649723052978516,2535.0,0.0004513507301453501
4.125831874005206,-120.53429442566711,9.975162030504896,5.506899920376864,3.0036263465881348,4.24050235748291,2291.0,0.0004519970389083028,4.127171142379959,-120.43109733284294,10.077696010044642,5.506871935609099,2.9992098808288574,4.225591659545898,1842.0,0.0004519970389083028,4.131953888847715,-120.58595864432199,9.925769142877488,5.507037598746163,3.0242395401000977,4.290661811828613,2017.0,0.0004519970389083028
4.125831874005206,-120.53429442566711,9.975162030504896,5.506899920376864,3.0036263465881348,4.24050235748291,2291.0,0.0004519970389083028,4.127171142379959,-120.43109733284294,10.077696010044642,5.506871935609099,2.9992098808288574,4.225591659545898,1842.0,0.0004519970389083028,4.131953888847715,-120.58595864432199,9.925769142877488,5.507037598746163,3.0242395401000977,4.290661811828613,2017.0,0.0004519970389083028
4.125831874005206,-120.53429442566711,9.975162030504896,5.506899920376864,3.0036263465881348,4.24050235748291,2291.0,0.0004519970389083028,4.127171142379959,-120.43109733284294,10.077696010044642,5.506871935609099,2.9992098808288574,4.225591659545898,1842.0,0.0004519970389083028,4.131953888847715,-120.58595864432199,9.925769142877488,5.507037598746163,3.0242395401000977,4.290661811828613,2017.0,0.0004519970389083028
3.92716091453255,-117.15014668254109,9.598093052653523,5.278773642205572,2.086179256439209,2.5428497791290283,486.0,0.0004583377158269286,3.924987482095694,-117.04752296348671,9.700198986003926,5.2787409212682155,2.0847156047821045,2.5412981510162354,407.0,0.0004583377158269286,3.9322660854884557,-117.19922703334264,9.553740583147322,5.281796973092216,2.0982069969177246,2.5695879459381104,457.0,0.0004583377158269286
3.92716091453255,-117.15014668254109,9.598093052653523,5.278773642205572,2.086179256439209,2.5428497791290283,486.0,0.0004583377158269286,3.924987482095694,-117.04752296348671,9.700198986003926,5.2787409212682155,2.0847156047821045,2.5412981510162354,407.0,0.0004583377158269286,3.9322660854884557,-117.19922703334264,9.553740583147322,5.281796973092216,2.0982069969177246,2.5695879459381104,457.0,0.0004583377158269286
3.92716091453255,-117.15014668254109,9.598093052653523,5.278773642205572,2.086179256439209,2.5428497791290283,486.0,0.0004583377158269286,3.924987482095694,-117.04752296348671,9.700198986003926,5.2787409212682155,2.0847156047821045,2.5412981510162354,407.0,0.0004583377158269286,3.9322660854884557,-117.19922703334264,9.553740583147322,5.281796973092216,2.0982069969177246,2.5695879459381104,457.0,0.0004583377158269286
3.92716091453255,-117.15014668254109,9.598093052653523,5.278773642205572,2.086179256439209,2.5428497791290283,486.0,0.0004583377158269286,3.924987482095694,-117.04752296348671,9.700198986003926,5.2787409212682155,2.0847156047821045,2.5412981510162354,407.0,0.0004583377158269286,3.9322660854884557,-117.19922703334264,9.553740583147322,5.281796973092216,2.0982069969177246,2.5695879459381104,457.0,0.0004583377158269286
3.907396668273133,-108.30675046846464,8.79240009753735,4.735090000598461,1.8683631420135498,1.9829959869384766,194.0,0.0005411651218309999,3.901308400909622,-108.20740564519708,8.898114320829317,4.738446570062018,1.8680528402328491,1.9818603992462158,171.0,0.0005411651218309999,3.9060795670463926,-108.35928054082962,8.753544671194893,4.7413127263387045,1.8770167827606201,2.006216526031494,189.0,0.0005411651218309999
3.907396668273133,-108.30675046846464,8.79240009753735,4.735090000598461,1.8683631420135498,1.9829959869384766,194.0,0.0005411651218309999,3.901308400909622,-108.20740564519708,8.898114320829317,4.738446570062018,1.8680528402328491,1.9818603992462158,171.0,0.0005411651218309999,3.9060795670463926,-108.35928054082962,8.753544671194893,4.7413127263387045,1.8770167827606201,2.006216526031494,189.0,0.0005411651218309999
