train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.168542203036222,-120.89455752682376,9.982401498571619,5.509280196103183,3.1606249809265137,4.611038684844971,2922.0,0.0004513507301453501,4.167130184173584,-120.79103131975447,10.084947085690189,5.509256867000035,3.153186798095703,4.588658332824707,2309.0,0.0004513507301453501,4.1670201210748585,-120.94633120582218,9.932939384097144,5.50938523610433,3.1780459880828857,4.649723052978516,2535.0,0.0004513507301453501
4.141226847760089,-120.71062582437094,9.978207233973912,5.507992302287708,3.0776619911193848,4.40573787689209,2561.0,0.0004516836488619447,4.137878821732162,-120.60731399337966,10.080745503809545,5.50796619018951,3.072639226913452,4.387753009796143,2039.0,0.0004516836488619447,4.142738578433082,-120.76234428769067,9.928789938063849,5.508116808391753,3.097702980041504,4.4524970054626465,2235.0,0.0004516836488619447
4.141226847760089,-120.71062582437094,9.978207233973912,5.507992302287708,3.0776619911193848,4.40573787689209,2561.0,0.0004516836488619447,4.137878821732162,-120.60731399337966,10.080745503809545,5.50796619018951,3.072639226913452,4.387753009796143,2039.0,0.0004516836488619447,4.142738578433082,-120.76234428769067,9.928789938063849,5.508116808391753,3.097702980041504,4.4524970054626465,2235.0,0.0004516836488619447
4.141226847760089,-120.71062582437094,9.978207233973912,5.507992302287708,3.0776619911193848,4.40573787689209,2561.0,0.0004516836488619447,4.137878821732162,-120.60731399337966,10.080745503809545,5.50796619018951,3.072639226913452,4.387753009796143,2039.0,0.0004516836488619447,4.142738578433082,-120.76234428769067,9.928789938063849,5.508116808391753,3.097702980041504,4.4524970054626465,2235.0,0.0004516836488619447
3.994800173771846,-118.92915633560776,9.755842659690163,5.376904835639062,2.5122509002685547,3.263277053833008,831.0,0.0004552301252260804,3.988685767681568,-118.82628702931589,9.85751689564098,5.376493979119635,2.511618137359619,3.2572708129882812,669.0,0.0004552301252260804,3.9991735004243396,-118.97993600027901,9.709767941066197,5.379076957702637,2.526045083999634,3.2976176738739014,745.0,0.0004552301252260804
3.994800173771846,-118.92915633560776,9.755842659690163,5.376904835639062,2.5122509002685547,3.263277053833008,831.0,0.0004552301252260804,3.988685767681568,-118.82628702931589,9.85751689564098,5.376493979119635,2.511618137359619,3.2572708129882812,669.0,0.0004552301252260804,3.9991735004243396,-118.97993600027901,9.709767941066197,5.379076957702637,2.526045083999634,3.2976176738739014,745.0,0.0004552301252260804
3.994800173771846,-118.92915633560776,9.755842659690163,5.376904835639062,2.5122509002685547,3.263277053833008,831.0,0.0004552301252260804,3.988685767681568,-118.82628702931589,9.85751689564098,5.376493979119635,2.511618137359619,3.2572708129882812,669.0,0.0004552301252260804,3.9991735004243396,-118.97993600027901,9.709767941066197,5.379076957702637,2.526045083999634,3.2976176738739014,745.0,0.0004552301252260804
3.994800173771846,-118.92915633560776,9.755842659690163,5.376904835639062,2.5122509002685547,3.263277053833008,831.0,0.0004552301252260804,3.988685767681568,-118.82628702931589,9.85751689564098,5.376493979119635,2.511618137359619,3.2572708129882812,669.0,0.0004552301252260804,3.9991735004243396,-118.97993600027901,9.709767941066197,5.379076957702637,2.526045083999634,3.2976176738739014,745.0,0.0004552301252260804
3.8738158622345367,-114.27444630412312,9.144084219499067,4.970944659740894,1.8819009065628052,2.0292809009552,286.0,0.0004738278512377292,3.8755293771818087,-114.17324484292563,9.248366923146433,4.973133305140904,1.8808588981628418,2.028236150741577,240.0,0.0004738278512377292,3.8878488790421257,-114.32428646995908,9.105231239682151,4.977637736002604,1.8878190517425537,2.0438969135284424,268.0,0.0004738278512377292
3.8738158622345367,-114.27444630412312,9.144084219499067,4.970944659740894,1.8819009065628052,2.0292809009552,286.0,0.0004738278512377292,3.8755293771818087,-114.17324484292563,9.248366923146433,4.973133305140904,1.8808588981628418,2.028236150741577,240.0,0.0004738278512377292,3.8878488790421257,-114.32428646995908,9.105231239682151,4.977637736002604,1.8878190517425537,2.0438969135284424,268.0,0.0004738278512377292
3.8738158622345367,-114.27444630412312,9.144084219499067,4.970944659740894,1.8819009065628052,2.0292809009552,286.0,0.0004738278512377292,3.8755293771818087,-114.17324484292563,9.248366923146433,4.973133305140904,1.8808588981628418,2.028236150741577,240.0,0.0004738278512377292,3.8878488790421257,-114.32428646995908,9.105231239682151,4.977637736002604,1.8878190517425537,2.0438969135284424,268.0,0.0004738278512377292
3.8738158622345367,-114.27444630412312,9.144084219499067,4.970944659740894,1.8819009065628052,2.0292809009552,286.0,0.0004738278512377292,3.8755293771818087,-114.17324484292563,9.248366923146433,4.973133305140904,1.8808588981628418,2.028236150741577,240.0,0.0004738278512377292,3.8878488790421257,-114.32428646995908,9.105231239682151,4.977637736002604,1.8878190517425537,2.0438969135284424,268.0,0.0004738278512377292
3.8766250672278466,-107.21434342025162,8.76251363382711,4.714723487953087,1.8625761270523071,1.9563853740692139,191.0,0.0005635995767079294,3.866079940424337,-107.11522652762277,8.868254208255124,4.7180567382218,1.8621938228607178,1.953499436378479,165.0,0.0005635995767079294,3.88540689604623,-107.26694430396671,8.723374412173317,4.720753869556245,1.870959758758545,1.9792835712432861,179.0,0.0005635995767079294
