train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.163316517371636,10.250859681662027,9.903037395725002,5.532043938822561,4.12808084487915,6.024738788604736,12635.0,0.0004513507301453501,4.16725846699306,10.353372930551505,10.005529242676573,5.532018522782759,4.119245529174805,5.987457275390625,9472.0,0.0004513507301453501,4.161401358104888,10.201235680353074,9.85378364381336,5.532335322243827,4.1540679931640625,6.065511226654053,9968.0,0.0004513507301453501
4.073453244295988,10.252035658700125,9.900799055223342,5.531287050866461,4.066892623901367,5.924648284912109,12629.0,0.00045117910485714674,4.071783605798498,10.354560824802943,10.003266193340352,5.5312543200208,4.059526443481445,5.892590522766113,9412.0,0.00045117910485714674,4.070729064941406,10.20238817305792,9.85157863980248,5.5315956751505535,4.096120357513428,5.970832347869873,9891.0,0.00045117910485714674
4.073453244295988,10.252035658700125,9.900799055223342,5.531287050866461,4.066892623901367,5.924648284912109,12629.0,0.00045117910485714674,4.071783605798498,10.354560824802943,10.003266193340352,5.5312543200208,4.059526443481445,5.892590522766113,9412.0,0.00045117910485714674,4.070729064941406,10.20238817305792,9.85157863980248,5.5315956751505535,4.096120357513428,5.970832347869873,9891.0,0.00045117910485714674
4.073453244295988,10.252035658700125,9.900799055223342,5.531287050866461,4.066892623901367,5.924648284912109,12629.0,0.00045117910485714674,4.071783605798498,10.354560824802943,10.003266193340352,5.5312543200208,4.059526443481445,5.892590522766113,9412.0,0.00045117910485714674,4.070729064941406,10.20238817305792,9.85157863980248,5.5315956751505535,4.096120357513428,5.970832347869873,9891.0,0.00045117910485714674
3.8518652940725353,10.478479994736709,9.55793926932595,5.316934173138111,3.5258030891418457,4.86012077331543,10172.0,0.0004429154796525836,3.838274736528273,10.582930889377346,9.659388126026501,5.316635351057177,3.5163018703460693,4.824099540710449,7286.0,0.0004429154796525836,3.8457582700820194,10.424262773422967,9.514894712538947,5.321671272459485,3.562303304672241,4.929328918457031,7767.0,0.0004429154796525836
3.8518652940725353,10.478479994736709,9.55793926932595,5.316934173138111,3.5258030891418457,4.86012077331543,10172.0,0.0004429154796525836,3.838274736528273,10.582930889377346,9.659388126026501,5.316635351057177,3.5163018703460693,4.824099540710449,7286.0,0.0004429154796525836,3.8457582700820194,10.424262773422967,9.514894712538947,5.321671272459485,3.562303304672241,4.929328918457031,7767.0,0.0004429154796525836
3.8518652940725353,10.478479994736709,9.55793926932595,5.316934173138111,3.5258030891418457,4.86012077331543,10172.0,0.0004429154796525836,3.838274736528273,10.582930889377346,9.659388126026501,5.316635351057177,3.5163018703460693,4.824099540710449,7286.0,0.0004429154796525836,3.8457582700820194,10.424262773422967,9.514894712538947,5.321671272459485,3.562303304672241,4.929328918457031,7767.0,0.0004429154796525836
3.8518652940725353,10.478479994736709,9.55793926932595,5.316934173138111,3.5258030891418457,4.86012077331543,10172.0,0.0004429154796525836,3.838274736528273,10.582930889377346,9.659388126026501,5.316635351057177,3.5163018703460693,4.824099540710449,7286.0,0.0004429154796525836,3.8457582700820194,10.424262773422967,9.514894712538947,5.321671272459485,3.562303304672241,4.929328918457031,7767.0,0.0004429154796525836
3.722877871525752,10.631039750730837,9.20681428785448,5.089449317733963,3.1756210327148438,4.291741371154785,8446.0,0.00041506250272504985,3.7219570054636373,10.734631090040331,9.310285910073812,5.09124518060065,3.172926187515259,4.27207088470459,5958.0,0.00041506250272504985,3.7315405732109435,10.569061651683988,9.180390730358305,5.105820301600865,3.205493927001953,4.345956802368164,6331.0,0.00041506250272504985
3.722877871525752,10.631039750730837,9.20681428785448,5.089449317733963,3.1756210327148438,4.291741371154785,8446.0,0.00041506250272504985,3.7219570054636373,10.734631090040331,9.310285910073812,5.09124518060065,3.172926187515259,4.27207088470459,5958.0,0.00041506250272504985,3.7315405732109435,10.569061651683988,9.180390730358305,5.105820301600865,3.205493927001953,4.345956802368164,6331.0,0.00041506250272504985
3.722877871525752,10.631039750730837,9.20681428785448,5.089449317733963,3.1756210327148438,4.291741371154785,8446.0,0.00041506250272504985,3.7219570054636373,10.734631090040331,9.310285910073812,5.09124518060065,3.172926187515259,4.27207088470459,5958.0,0.00041506250272504985,3.7315405732109435,10.569061651683988,9.180390730358305,5.105820301600865,3.205493927001953,4.345956802368164,6331.0,0.00041506250272504985
3.722877871525752,10.631039750730837,9.20681428785448,5.089449317733963,3.1756210327148438,4.291741371154785,8446.0,0.00041506250272504985,3.7219570054636373,10.734631090040331,9.310285910073812,5.09124518060065,3.172926187515259,4.27207088470459,5958.0,0.00041506250272504985,3.7315405732109435,10.569061651683988,9.180390730358305,5.105820301600865,3.205493927001953,4.345956802368164,6331.0,0.00041506250272504985
3.534704014542815,10.751830717805143,9.038075028456651,5.056151281084333,3.379586935043335,4.59979248046875,8023.0,0.0003579544718377292,3.535461866700804,10.856860638903333,9.138485584011326,5.055846169707063,3.3787169456481934,4.576123237609863,5784.0,0.0003579544718377292,3.538421258472261,10.692927814665294,9.009025791713169,5.071961966015044,3.4059786796569824,4.649889945983887,6163.0,0.0003579544718377292
3.534704014542815,10.751830717805143,9.038075028456651,5.056151281084333,3.379586935043335,4.59979248046875,8023.0,0.0003579544718377292,3.535461866700804,10.856860638903333,9.138485584011326,5.055846169707063,3.3787169456481934,4.576123237609863,5784.0,0.0003579544718377292,3.538421258472261,10.692927814665294,9.009025791713169,5.071961966015044,3.4059786796569824,4.649889945983887,6163.0,0.0003579544718377292
3.534704014542815,10.751830717805143,9.038075028456651,5.056151281084333,3.379586935043335,4.59979248046875,8023.0,0.0003579544718377292,3.535461866700804,10.856860638903333,9.138485584011326,5.055846169707063,3.3787169456481934,4.576123237609863,5784.0,0.0003579544718377292,3.538421258472261,10.692927814665294,9.009025791713169,5.071961966015044,3.4059786796569824,4.649889945983887,6163.0,0.0003579544718377292
3.534704014542815,10.751830717805143,9.038075028456651,5.056151281084333,3.379586935043335,4.59979248046875,8023.0,0.0003579544718377292,3.535461866700804,10.856860638903333,9.138485584011326,5.055846169707063,3.3787169456481934,4.576123237609863,5784.0,0.0003579544718377292,3.538421258472261,10.692927814665294,9.009025791713169,5.071961966015044,3.4059786796569824,4.649889945983887,6163.0,0.0003579544718377292
3.427402178033606,10.829737338772068,8.981361176131607,5.0590801189472145,3.075953960418701,3.943006753921509,6147.0,0.000331374176312238,3.4199822264832336,10.935516652193936,9.08022300175258,5.057456321220894,3.0715622901916504,3.918351888656616,4415.0,0.000331374176312238,3.4428803580147878,10.773387073335194,8.94986557733445,5.072962842668805,3.0883476734161377,3.9635283946990967,4714.0,0.000331374176312238
3.427402178033606,10.829737338772068,8.981361176131607,5.0590801189472145,3.075953960418701,3.943006753921509,6147.0,0.000331374176312238,3.4199822264832336,10.935516652193936,9.08022300175258,5.057456321220894,3.0715622901916504,3.918351888656616,4415.0,0.000331374176312238,3.4428803580147878,10.773387073335194,8.94986557733445,5.072962842668805,3.0883476734161377,3.9635283946990967,4714.0,0.000331374176312238
3.427402178033606,10.829737338772068,8.981361176131607,5.0590801189472145,3.075953960418701,3.943006753921509,6147.0,0.000331374176312238,3.4199822264832336,10.935516652193936,9.08022300175258,5.057456321220894,3.0715622901916504,3.918351888656616,4415.0,0.000331374176312238,3.4428803580147878,10.773387073335194,8.94986557733445,5.072962842668805,3.0883476734161377,3.9635283946990967,4714.0,0.000331374176312238
3.427402178033606,10.829737338772068,8.981361176131607,5.0590801189472145,3.075953960418701,3.943006753921509,6147.0,0.000331374176312238,3.4199822264832336,10.935516652193936,9.08022300175258,5.057456321220894,3.0715622901916504,3.918351888656616,4415.0,0.000331374176312238,3.4428803580147878,10.773387073335194,8.94986557733445,5.072962842668805,3.0883476734161377,3.9635283946990967,4714.0,0.000331374176312238
3.3746294678031625,10.924964419278231,8.851917479874253,4.99386949910746,2.876183032989502,3.5538461208343506,4376.0,0.0004634762299247086,3.3831165716245577,11.031784169085615,8.949686610234249,4.991072170455735,2.869748115539551,3.5329082012176514,3038.0,0.0004634762299247086,3.4004763489677794,10.873488135564894,8.812035288129534,5.00167175474621,2.8846254348754883,3.5660316944122314,3365.0,0.0004634762299247086
3.3746294678031625,10.924964419278231,8.851917479874253,4.99386949910746,2.876183032989502,3.5538461208343506,4376.0,0.0004634762299247086,3.3831165716245577,11.031784169085615,8.949686610234249,4.991072170455735,2.869748115539551,3.5329082012176514,3038.0,0.0004634762299247086,3.4004763489677794,10.873488135564894,8.812035288129534,5.00167175474621,2.8846254348754883,3.5660316944122314,3365.0,0.0004634762299247086
3.3746294678031625,10.924964419278231,8.851917479874253,4.99386949910746,2.876183032989502,3.5538461208343506,4376.0,0.0004634762299247086,3.3831165716245577,11.031784169085615,8.949686610234249,4.991072170455735,2.869748115539551,3.5329082012176514,3038.0,0.0004634762299247086,3.4004763489677794,10.873488135564894,8.812035288129534,5.00167175474621,2.8846254348754883,3.5660316944122314,3365.0,0.0004634762299247086
3.3746294678031625,10.924964419278231,8.851917479874253,4.99386949910746,2.876183032989502,3.5538461208343506,4376.0,0.0004634762299247086,3.3831165716245577,11.031784169085615,8.949686610234249,4.991072170455735,2.869748115539551,3.5329082012176514,3038.0,0.0004634762299247086,3.4004763489677794,10.873488135564894,8.812035288129534,5.00167175474621,2.8846254348754883,3.5660316944122314,3365.0,0.0004634762299247086
3.3087984147009912,11.110733435989975,8.595797823621082,4.8466932606387445,2.925365924835205,3.7165989875793457,3171.0,0.0008854388725012541,3.303494744486623,11.218542059365806,8.693503986705434,4.84350403376988,2.9213156700134277,3.6995701789855957,2349.0,0.0008854388725012541,3.3338074457077753,11.057847695123582,8.557550730024065,4.855720579056513,2.93367862701416,3.729428291320801,2532.0,0.0008854388725012541
3.3087984147009912,11.110733435989975,8.595797823621082,4.8466932606387445,2.925365924835205,3.7165989875793457,3171.0,0.0008854388725012541,3.303494744486623,11.218542059365806,8.693503986705434,4.84350403376988,2.9213156700134277,3.6995701789855957,2349.0,0.0008854388725012541,3.3338074457077753,11.057847695123582,8.557550730024065,4.855720579056513,2.93367862701416,3.729428291320801,2532.0,0.0008854388725012541
3.3087984147009912,11.110733435989975,8.595797823621082,4.8466932606387445,2.925365924835205,3.7165989875793457,3171.0,0.0008854388725012541,3.303494744486623,11.218542059365806,8.693503986705434,4.84350403376988,2.9213156700134277,3.6995701789855957,2349.0,0.0008854388725012541,3.3338074457077753,11.057847695123582,8.557550730024065,4.855720579056513,2.93367862701416,3.729428291320801,2532.0,0.0008854388725012541
3.3087984147009912,11.110733435989975,8.595797823621082,4.8466932606387445,2.925365924835205,3.7165989875793457,3171.0,0.0008854388725012541,3.303494744486623,11.218542059365806,8.693503986705434,4.84350403376988,2.9213156700134277,3.6995701789855957,2349.0,0.0008854388725012541,3.3338074457077753,11.057847695123582,8.557550730024065,4.855720579056513,2.93367862701416,3.729428291320801,2532.0,0.0008854388725012541
3.265386538072066,11.265418139371006,8.416914892815925,4.751004615387359,3.031019449234009,3.917107343673706,2700.0,0.00166386051569134,3.2784857527002114,11.373500018924862,8.515294726483233,4.747927364745697,3.029324531555176,3.9026646614074707,2049.0,0.00166386051569134,3.2894506817772275,11.211794435410273,8.380220358712332,4.761138430095854,3.038957118988037,3.9294466972351074,2166.0,0.00166386051569134
3.265386538072066,11.265418139371006,8.416914892815925,4.751004615387359,3.031019449234009,3.917107343673706,2700.0,0.00166386051569134,3.2784857527002114,11.373500018924862,8.515294726483233,4.747927364745697,3.029324531555176,3.9026646614074707,2049.0,0.00166386051569134,3.2894506817772275,11.211794435410273,8.380220358712332,4.761138430095854,3.038957118988037,3.9294466972351074,2166.0,0.00166386051569134
3.265386538072066,11.265418139371006,8.416914892815925,4.751004615387359,3.031019449234009,3.917107343673706,2700.0,0.00166386051569134,3.2784857527002114,11.373500018924862,8.515294726483233,4.747927364745697,3.029324531555176,3.9026646614074707,2049.0,0.00166386051569134,3.2894506817772275,11.211794435410273,8.380220358712332,4.761138430095854,3.038957118988037,3.9294466972351074,2166.0,0.00166386051569134
3.265386538072066,11.265418139371006,8.416914892815925,4.751004615387359,3.031019449234009,3.917107343673706,2700.0,0.00166386051569134,3.2784857527002114,11.373500018924862,8.515294726483233,4.747927364745697,3.029324531555176,3.9026646614074707,2049.0,0.00166386051569134,3.2894506817772275,11.211794435410273,8.380220358712332,4.761138430095854,3.038957118988037,3.9294466972351074,2166.0,0.00166386051569134
3.1743100389257655,11.416709575405369,8.242846436934038,4.660494896034142,3.1549363136291504,4.156352519989014,2649.0,0.0027756467461586,3.2027073810626936,11.524786099520597,8.341072055271693,4.6567578873077,3.1501624584198,4.137715816497803,2003.0,0.0027756467461586,3.202813366481236,11.36183366321382,8.205067516508556,4.670031838189988,3.157806873321533,4.163722515106201,2131.0,0.0027756467461586
3.1743100389257655,11.416709575405369,8.242846436934038,4.660494896034142,3.1549363136291504,4.156352519989014,2649.0,0.0027756467461586,3.2027073810626936,11.524786099520597,8.341072055271693,4.6567578873077,3.1501624584198,4.137715816497803,2003.0,0.0027756467461586,3.202813366481236,11.36183366321382,8.205067516508556,4.670031838189988,3.157806873321533,4.163722515106201,2131.0,0.0027756467461586
3.1743100389257655,11.416709575405369,8.242846436934038,4.660494896034142,3.1549363136291504,4.156352519989014,2649.0,0.0027756467461586,3.2027073810626936,11.524786099520597,8.341072055271693,4.6567578873077,3.1501624584198,4.137715816497803,2003.0,0.0027756467461586,3.202813366481236,11.36183366321382,8.205067516508556,4.670031838189988,3.157806873321533,4.163722515106201,2131.0,0.0027756467461586
3.1743100389257655,11.416709575405369,8.242846436934038,4.660494896034142,3.1549363136291504,4.156352519989014,2649.0,0.0027756467461586,3.2027073810626936,11.524786099520597,8.341072055271693,4.6567578873077,3.1501624584198,4.137715816497803,2003.0,0.0027756467461586,3.202813366481236,11.36183366321382,8.205067516508556,4.670031838189988,3.157806873321533,4.163722515106201,2131.0,0.0027756467461586
3.136244485904644,11.565148846514813,8.12418447469736,4.597031868278206,3.2034196853637695,4.253082752227783,2627.0,0.0038940291851758957,3.1637629137410745,11.673634918014725,8.222649133360232,4.593393741954457,3.1998941898345947,4.23745059967041,1966.0,0.0038940291851758957,3.164201970327468,11.505365135556175,8.09110465276809,4.609891564505441,3.209286689758301,4.265055179595947,2153.0,0.0038940291851758957
3.136244485904644,11.565148846514813,8.12418447469736,4.597031868278206,3.2034196853637695,4.253082752227783,2627.0,0.0038940291851758957,3.1637629137410745,11.673634918014725,8.222649133360232,4.593393741954457,3.1998941898345947,4.23745059967041,1966.0,0.0038940291851758957,3.164201970327468,11.505365135556175,8.09110465276809,4.609891564505441,3.209286689758301,4.265055179595947,2153.0,0.0038940291851758957
3.136244485904644,11.565148846514813,8.12418447469736,4.597031868278206,3.2034196853637695,4.253082752227783,2627.0,0.0038940291851758957,3.1637629137410745,11.673634918014725,8.222649133360232,4.593393741954457,3.1998941898345947,4.23745059967041,1966.0,0.0038940291851758957,3.164201970327468,11.505365135556175,8.09110465276809,4.609891564505441,3.209286689758301,4.265055179595947,2153.0,0.0038940291851758957
3.136244485904644,11.565148846514813,8.12418447469736,4.597031868278206,3.2034196853637695,4.253082752227783,2627.0,0.0038940291851758957,3.1637629137410745,11.673634918014725,8.222649133360232,4.593393741954457,3.1998941898345947,4.23745059967041,1966.0,0.0038940291851758957,3.164201970327468,11.505365135556175,8.09110465276809,4.609891564505441,3.209286689758301,4.265055179595947,2153.0,0.0038940291851758957
3.131037630353655,11.657724365630708,8.04092617778035,4.5447202694880495,3.290726661682129,4.402714252471924,2601.0,0.0045012254267930984,3.1623030080423726,11.76654316295277,8.139973318421996,4.541396282245587,3.285874366760254,4.3859758377075195,1977.0,0.0045012254267930984,3.1570139635176884,11.596663138979958,8.008404041471936,4.558227870577857,3.2948663234710693,4.411675930023193,2152.0,0.0045012254267930984
3.131037630353655,11.657724365630708,8.04092617778035,4.5447202694880495,3.290726661682129,4.402714252471924,2601.0,0.0045012254267930984,3.1623030080423726,11.76654316295277,8.139973318421996,4.541396282245587,3.285874366760254,4.3859758377075195,1977.0,0.0045012254267930984,3.1570139635176884,11.596663138979958,8.008404041471936,4.558227870577857,3.2948663234710693,4.411675930023193,2152.0,0.0045012254267930984
3.131037630353655,11.657724365630708,8.04092617778035,4.5447202694880495,3.290726661682129,4.402714252471924,2601.0,0.0045012254267930984,3.1623030080423726,11.76654316295277,8.139973318421996,4.541396282245587,3.285874366760254,4.3859758377075195,1977.0,0.0045012254267930984,3.1570139635176884,11.596663138979958,8.008404041471936,4.558227870577857,3.2948663234710693,4.411675930023193,2152.0,0.0045012254267930984
3.131037630353655,11.657724365630708,8.04092617778035,4.5447202694880495,3.290726661682129,4.402714252471924,2601.0,0.0045012254267930984,3.1623030080423726,11.76654316295277,8.139973318421996,4.541396282245587,3.285874366760254,4.3859758377075195,1977.0,0.0045012254267930984,3.1570139635176884,11.596663138979958,8.008404041471936,4.558227870577857,3.2948663234710693,4.411675930023193,2152.0,0.0045012254267930984
3.149217819857907,11.662593098429891,8.066324575845297,4.5682652758313465,3.3442068099975586,4.514978885650635,2817.0,0.004956388846039772,3.170350489678321,11.772146224975586,8.164452696465826,4.56419764555894,3.3396730422973633,4.498238563537598,2170.0,0.004956388846039772,3.1892080851963587,11.603279122852143,8.031119746253603,4.5797168731689455,3.348012924194336,4.522509574890137,2321.0,0.004956388846039772
3.149217819857907,11.662593098429891,8.066324575845297,4.5682652758313465,3.3442068099975586,4.514978885650635,2817.0,0.004956388846039772,3.170350489678321,11.772146224975586,8.164452696465826,4.56419764555894,3.3396730422973633,4.498238563537598,2170.0,0.004956388846039772,3.1892080851963587,11.603279122852143,8.031119746253603,4.5797168731689455,3.348012924194336,4.522509574890137,2321.0,0.004956388846039772
3.149217819857907,11.662593098429891,8.066324575845297,4.5682652758313465,3.3442068099975586,4.514978885650635,2817.0,0.004956388846039772,3.170350489678321,11.772146224975586,8.164452696465826,4.56419764555894,3.3396730422973633,4.498238563537598,2170.0,0.004956388846039772,3.1892080851963587,11.603279122852143,8.031119746253603,4.5797168731689455,3.348012924194336,4.522509574890137,2321.0,0.004956388846039772
3.149217819857907,11.662593098429891,8.066324575845297,4.5682652758313465,3.3442068099975586,4.514978885650635,2817.0,0.004956388846039772,3.170350489678321,11.772146224975586,8.164452696465826,4.56419764555894,3.3396730422973633,4.498238563537598,2170.0,0.004956388846039772,3.1892080851963587,11.603279122852143,8.031119746253603,4.5797168731689455,3.348012924194336,4.522509574890137,2321.0,0.004956388846039772
