train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords
3.0988584945728253,11.863794019624784,7.666628617125673,4.2800053658423485,2.940699577331543,3.7385334968566895,1619.0,3.1490433129397304,11.971665900094168,7.764864728357884,4.275585134927328,2.937765121459961,3.7279863357543945,1227.0,3.134719294593448,11.801946721758162,7.639245900653657,4.298950449625651,2.950096368789673,3.7486977577209473,1372.0
3.0901540044066196,11.949378883064567,7.588013528848624,4.234371325257537,2.9792490005493164,3.7955799102783203,1547.0,3.1493051888106707,12.057273656671697,7.686384433894962,4.2299718361396295,2.978097915649414,3.787917137145996,1180.0,3.152982861655099,11.886536689031692,7.558917381649926,4.252379349299839,2.990631580352783,3.809638500213623,1324.0
3.0901540044066196,11.949378883064567,7.588013528848624,4.234371325257537,2.9792490005493164,3.7955799102783203,1547.0,3.1493051888106707,12.057273656671697,7.686384433894962,4.2299718361396295,2.978097915649414,3.787917137145996,1180.0,3.152982861655099,11.886536689031692,7.558917381649926,4.252379349299839,2.990631580352783,3.809638500213623,1324.0
3.0901540044066196,11.949378883064567,7.588013528848624,4.234371325257537,2.9792490005493164,3.7955799102783203,1547.0,3.1493051888106707,12.057273656671697,7.686384433894962,4.2299718361396295,2.978097915649414,3.787917137145996,1180.0,3.152982861655099,11.886536689031692,7.558917381649926,4.252379349299839,2.990631580352783,3.809638500213623,1324.0
3.0901540044066196,11.949378883064567,7.588013528848624,4.234371325257537,2.9792490005493164,3.7955799102783203,1547.0,3.1493051888106707,12.057273656671697,7.686384433894962,4.2299718361396295,2.978097915649414,3.787917137145996,1180.0,3.152982861655099,11.886536689031692,7.558917381649926,4.252379349299839,2.990631580352783,3.809638500213623,1324.0
3.081299116704371,12.038792830628234,7.509486765675731,4.1839292377620545,3.011413097381592,3.8531253337860107,1460.0,3.1366709374762203,12.146537067363788,7.60811121556666,4.179589536592558,3.0110323429107666,3.845965623855591,1136.0,3.1356541928790866,11.975491296677362,7.478965900057838,4.2008010682605565,3.0214743614196777,3.8650403022766113,1226.0
3.081299116704371,12.038792830628234,7.509486765675731,4.1839292377620545,3.011413097381592,3.8531253337860107,1460.0,3.1366709374762203,12.146537067363788,7.60811121556666,4.179589536592558,3.0110323429107666,3.845965623855591,1136.0,3.1356541928790866,11.975491296677362,7.478965900057838,4.2008010682605565,3.0214743614196777,3.8650403022766113,1226.0
3.081299116704371,12.038792830628234,7.509486765675731,4.1839292377620545,3.011413097381592,3.8531253337860107,1460.0,3.1366709374762203,12.146537067363788,7.60811121556666,4.179589536592558,3.0110323429107666,3.845965623855591,1136.0,3.1356541928790866,11.975491296677362,7.478965900057838,4.2008010682605565,3.0214743614196777,3.8650403022766113,1226.0
3.081299116704371,12.038792830628234,7.509486765675731,4.1839292377620545,3.011413097381592,3.8531253337860107,1460.0,3.1366709374762203,12.146537067363788,7.60811121556666,4.179589536592558,3.0110323429107666,3.845965623855591,1136.0,3.1356541928790866,11.975491296677362,7.478965900057838,4.2008010682605565,3.0214743614196777,3.8650403022766113,1226.0
3.0792795596184668,12.085808642498858,7.4804675288014595,4.1721692023339205,3.0464391708374023,3.9031214714050293,1458.0,3.133757684137914,12.19361786285004,7.57922646163346,4.1676455064253375,3.0458316802978516,3.8944976329803467,1100.0,3.1442890485127766,12.022945167904808,7.449109894888742,4.188305854797363,3.0563573837280273,3.9136528968811035,1216.0
3.0792795596184668,12.085808642498858,7.4804675288014595,4.1721692023339205,3.0464391708374023,3.9031214714050293,1458.0,3.133757684137914,12.19361786285004,7.57922646163346,4.1676455064253375,3.0458316802978516,3.8944976329803467,1100.0,3.1442890485127766,12.022945167904808,7.449109894888742,4.188305854797363,3.0563573837280273,3.9136528968811035,1216.0
3.0792795596184668,12.085808642498858,7.4804675288014595,4.1721692023339205,3.0464391708374023,3.9031214714050293,1458.0,3.133757684137914,12.19361786285004,7.57922646163346,4.1676455064253375,3.0458316802978516,3.8944976329803467,1100.0,3.1442890485127766,12.022945167904808,7.449109894888742,4.188305854797363,3.0563573837280273,3.9136528968811035,1216.0
3.0792795596184668,12.085808642498858,7.4804675288014595,4.1721692023339205,3.0464391708374023,3.9031214714050293,1458.0,3.133757684137914,12.19361786285004,7.57922646163346,4.1676455064253375,3.0458316802978516,3.8944976329803467,1100.0,3.1442890485127766,12.022945167904808,7.449109894888742,4.188305854797363,3.0563573837280273,3.9136528968811035,1216.0
3.094952489803364,12.151350729806083,7.431530293551359,4.142319850178508,3.0665459632873535,3.9313855171203613,1390.0,3.153361616506205,12.259319305419922,7.530261364230862,4.137721480332412,3.0656585693359375,3.924131393432617,1078.0,3.1644696826026553,12.087715512230282,7.399878960564023,4.158236798785982,3.0755057334899902,3.9424068927764893,1154.0
3.094952489803364,12.151350729806083,7.431530293551359,4.142319850178508,3.0665459632873535,3.9313855171203613,1390.0,3.153361616506205,12.259319305419922,7.530261364230862,4.137721480332412,3.0656585693359375,3.924131393432617,1078.0,3.1644696826026553,12.087715512230282,7.399878960564023,4.158236798785982,3.0755057334899902,3.9424068927764893,1154.0
3.094952489803364,12.151350729806083,7.431530293551359,4.142319850178508,3.0665459632873535,3.9313855171203613,1390.0,3.153361616506205,12.259319305419922,7.530261364230862,4.137721480332412,3.0656585693359375,3.924131393432617,1078.0,3.1644696826026553,12.087715512230282,7.399878960564023,4.158236798785982,3.0755057334899902,3.9424068927764893,1154.0
3.094952489803364,12.151350729806083,7.431530293551359,4.142319850178508,3.0665459632873535,3.9313855171203613,1390.0,3.153361616506205,12.259319305419922,7.530261364230862,4.137721480332412,3.0656585693359375,3.924131393432617,1078.0,3.1644696826026553,12.087715512230282,7.399878960564023,4.158236798785982,3.0755057334899902,3.9424068927764893,1154.0
3.0960245894147205,12.194121863625266,7.391112126932516,4.118503372390549,3.0896222591400146,3.9676780700683594,1378.0,3.1568512514040066,12.302320817229036,7.489820084014497,4.113777293168105,3.087684154510498,3.9581027030944824,1077.0,3.1672224022093274,12.130378568740118,7.35913040978568,4.134209292275565,3.097743034362793,3.975830554962158,1135.0
3.0960245894147205,12.194121863625266,7.391112126932516,4.118503372390549,3.0896222591400146,3.9676780700683594,1378.0,3.1568512514040066,12.302320817229036,7.489820084014497,4.113777293168105,3.087684154510498,3.9581027030944824,1077.0,3.1672224022093274,12.130378568740118,7.35913040978568,4.134209292275565,3.097743034362793,3.975830554962158,1135.0
3.0960245894147205,12.194121863625266,7.391112126932516,4.118503372390549,3.0896222591400146,3.9676780700683594,1378.0,3.1568512514040066,12.302320817229036,7.489820084014497,4.113777293168105,3.087684154510498,3.9581027030944824,1077.0,3.1672224022093274,12.130378568740118,7.35913040978568,4.134209292275565,3.097743034362793,3.975830554962158,1135.0
3.0960245894147205,12.194121863625266,7.391112126932516,4.118503372390549,3.0896222591400146,3.9676780700683594,1378.0,3.1568512514040066,12.302320817229036,7.489820084014497,4.113777293168105,3.087684154510498,3.9581027030944824,1077.0,3.1672224022093274,12.130378568740118,7.35913040978568,4.134209292275565,3.097743034362793,3.975830554962158,1135.0
3.1137059403704357,12.24608601656827,7.350097834599483,4.091141485239004,3.0932717323303223,3.9664011001586914,1376.0,3.1776407700080376,12.354023172948267,7.449089946994534,4.086462600509842,3.092207670211792,3.9591360092163086,1071.0,3.1810417788369314,12.180940718877883,7.3184408187866214,4.107100754692441,3.1021578311920166,3.9765636920928955,1129.0
3.1137059403704357,12.24608601656827,7.350097834599483,4.091141485239004,3.0932717323303223,3.9664011001586914,1376.0,3.1776407700080376,12.354023172948267,7.449089946994534,4.086462600509842,3.092207670211792,3.9591360092163086,1071.0,3.1810417788369314,12.180940718877883,7.3184408187866214,4.107100754692441,3.1021578311920166,3.9765636920928955,1129.0
3.1137059403704357,12.24608601656827,7.350097834599483,4.091141485239004,3.0932717323303223,3.9664011001586914,1376.0,3.1776407700080376,12.354023172948267,7.449089946994534,4.086462600509842,3.092207670211792,3.9591360092163086,1071.0,3.1810417788369314,12.180940718877883,7.3184408187866214,4.107100754692441,3.1021578311920166,3.9765636920928955,1129.0
3.1137059403704357,12.24608601656827,7.350097834599483,4.091141485239004,3.0932717323303223,3.9664011001586914,1376.0,3.1776407700080376,12.354023172948267,7.449089946994534,4.086462600509842,3.092207670211792,3.9591360092163086,1071.0,3.1810417788369314,12.180940718877883,7.3184408187866214,4.107100754692441,3.1021578311920166,3.9765636920928955,1129.0
3.124164969580514,12.277085311691483,7.328649793352399,4.079567086851442,3.1186532974243164,4.016152381896973,1366.0,3.186205851567256,12.384983830637745,7.427785650476233,4.074868409045331,3.117438793182373,4.008974552154541,1045.0,3.193769861402966,12.212133316766648,7.296482199714298,4.0951862789335705,3.127188205718994,4.025871276855469,1118.0
3.124164969580514,12.277085311691483,7.328649793352399,4.079567086851442,3.1186532974243164,4.016152381896973,1366.0,3.186205851567256,12.384983830637745,7.427785650476233,4.074868409045331,3.117438793182373,4.008974552154541,1045.0,3.193769861402966,12.212133316766648,7.296482199714298,4.0951862789335705,3.127188205718994,4.025871276855469,1118.0
3.124164969580514,12.277085311691483,7.328649793352399,4.079567086851442,3.1186532974243164,4.016152381896973,1366.0,3.186205851567256,12.384983830637745,7.427785650476233,4.074868409045331,3.117438793182373,4.008974552154541,1045.0,3.193769861402966,12.212133316766648,7.296482199714298,4.0951862789335705,3.127188205718994,4.025871276855469,1118.0
3.124164969580514,12.277085311691483,7.328649793352399,4.079567086851442,3.1186532974243164,4.016152381896973,1366.0,3.186205851567256,12.384983830637745,7.427785650476233,4.074868409045331,3.117438793182373,4.008974552154541,1045.0,3.193769861402966,12.212133316766648,7.296482199714298,4.0951862789335705,3.127188205718994,4.025871276855469,1118.0
3.1336805628491686,12.33290654962713,7.280255627322506,4.046028287689407,3.1185450553894043,4.003033638000488,1332.0,3.1991079324251643,12.440982868145039,7.379176531209574,4.041185667607691,3.117671489715576,3.9954466819763184,1048.0,3.213462815965925,12.266888754708427,7.248320002782912,4.061822836739676,3.1280195713043213,4.014717102050781,1124.0
3.1336805628491686,12.33290654962713,7.280255627322506,4.046028287689407,3.1185450553894043,4.003033638000488,1332.0,3.1991079324251643,12.440982868145039,7.379176531209574,4.041185667607691,3.117671489715576,3.9954466819763184,1048.0,3.213462815965925,12.266888754708427,7.248320002782912,4.061822836739676,3.1280195713043213,4.014717102050781,1124.0
3.1336805628491686,12.33290654962713,7.280255627322506,4.046028287689407,3.1185450553894043,4.003033638000488,1332.0,3.1991079324251643,12.440982868145039,7.379176531209574,4.041185667607691,3.117671489715576,3.9954466819763184,1048.0,3.213462815965925,12.266888754708427,7.248320002782912,4.061822836739676,3.1280195713043213,4.014717102050781,1124.0
3.1336805628491686,12.33290654962713,7.280255627322506,4.046028287689407,3.1185450553894043,4.003033638000488,1332.0,3.1991079324251643,12.440982868145039,7.379176531209574,4.041185667607691,3.117671489715576,3.9954466819763184,1048.0,3.213462815965925,12.266888754708427,7.248320002782912,4.061822836739676,3.1280195713043213,4.014717102050781,1124.0
3.132978912452599,12.358880295691552,7.269011262175325,4.042624103868162,3.1317620277404785,4.021926403045654,1313.0,3.200775132241187,12.467245047433035,7.367811329333813,4.037606355741427,3.1302828788757324,4.013613700866699,1012.0,3.212122092928205,12.293246341886974,7.236606543404715,4.0579677672613235,3.1401569843292236,4.032046318054199,1106.0
3.132978912452599,12.358880295691552,7.269011262175325,4.042624103868162,3.1317620277404785,4.021926403045654,1313.0,3.200775132241187,12.467245047433035,7.367811329333813,4.037606355741427,3.1302828788757324,4.013613700866699,1012.0,3.212122092928205,12.293246341886974,7.236606543404715,4.0579677672613235,3.1401569843292236,4.032046318054199,1106.0
3.132978912452599,12.358880295691552,7.269011262175325,4.042624103868162,3.1317620277404785,4.021926403045654,1313.0,3.200775132241187,12.467245047433035,7.367811329333813,4.037606355741427,3.1302828788757324,4.013613700866699,1012.0,3.212122092928205,12.293246341886974,7.236606543404715,4.0579677672613235,3.1401569843292236,4.032046318054199,1106.0
3.132978912452599,12.358880295691552,7.269011262175325,4.042624103868162,3.1317620277404785,4.021926403045654,1313.0,3.200775132241187,12.467245047433035,7.367811329333813,4.037606355741427,3.1302828788757324,4.013613700866699,1012.0,3.212122092928205,12.293246341886974,7.236606543404715,4.0579677672613235,3.1401569843292236,4.032046318054199,1106.0
3.1346880281126346,12.382020935454927,7.251626155902813,4.033765447294558,3.1468100547790527,4.0519514083862305,1325.0,3.2092863615457112,12.490433571555398,7.350486760325246,4.028700214237362,3.1459484100341797,4.044057369232178,1009.0,3.2113856020427884,12.315970293680827,7.219043241228376,4.048949468703497,3.15531849861145,4.062323570251465,1114.0
3.1346880281126346,12.382020935454927,7.251626155902813,4.033765447294558,3.1468100547790527,4.0519514083862305,1325.0,3.2092863615457112,12.490433571555398,7.350486760325246,4.028700214237362,3.1459484100341797,4.044057369232178,1009.0,3.2113856020427884,12.315970293680827,7.219043241228376,4.048949468703497,3.15531849861145,4.062323570251465,1114.0
3.1346880281126346,12.382020935454927,7.251626155902813,4.033765447294558,3.1468100547790527,4.0519514083862305,1325.0,3.2092863615457112,12.490433571555398,7.350486760325246,4.028700214237362,3.1459484100341797,4.044057369232178,1009.0,3.2113856020427884,12.315970293680827,7.219043241228376,4.048949468703497,3.15531849861145,4.062323570251465,1114.0
