train_contrastive_loss,train_mlm_loss,train_ts_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_mlm_loss,dev_ts_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_mlm_loss,test_ts_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.16865407274915,2.2257358643915746,6.3943899371407245,-120.89455752682376,9.982401498571619,5.509280196103183,3.1606249809265137,4.611038684844971,2922.0,0.0004513507301453501,4.166807476885907,2.2236246728277824,6.390432149713689,-120.79103131975447,10.084947085690189,5.509256867000035,3.153186798095703,4.588658332824707,2309.0,0.0004513507301453501,4.167594650813512,2.239087574822562,6.406682225636073,-120.94633120582218,9.932939384097144,5.50938523610433,3.1780459880828857,4.649723052978516,2535.0,0.0004513507301453501
4.131466456821987,2.0424098764147076,6.173876333236695,-120.53478357884791,9.978405731993837,5.507635068274164,3.052985668182373,4.362525939941406,2374.0,0.00045217317529022694,4.129637368932947,2.046010121741852,6.175647490674799,-120.43161821241503,10.08094453440084,5.507608004978725,3.047482967376709,4.345237731933594,1901.0,0.00045217317529022694,4.13288216363816,2.0438169275011333,6.176699091139294,-120.5864000592913,9.9289794921875,5.507760615575881,3.072357654571533,4.409291744232178,2096.0,0.00045217317529022694
4.131466456821987,2.0424098764147076,6.173876333236695,-120.53478357884791,9.978405731993837,5.507635068274164,3.052985668182373,4.362525939941406,2374.0,0.00045217317529022694,4.129637368932947,2.046010121741852,6.175647490674799,-120.43161821241503,10.08094453440084,5.507608004978725,3.047482967376709,4.345237731933594,1901.0,0.00045217317529022694,4.13288216363816,2.0438169275011333,6.176699091139294,-120.5864000592913,9.9289794921875,5.507760615575881,3.072357654571533,4.409291744232178,2096.0,0.00045217317529022694
4.131466456821987,2.0424098764147076,6.173876333236695,-120.53478357884791,9.978405731993837,5.507635068274164,3.052985668182373,4.362525939941406,2374.0,0.00045217317529022694,4.129637368932947,2.046010121741852,6.175647490674799,-120.43161821241503,10.08094453440084,5.507608004978725,3.047482967376709,4.345237731933594,1901.0,0.00045217317529022694,4.13288216363816,2.0438169275011333,6.176699091139294,-120.5864000592913,9.9289794921875,5.507760615575881,3.072357654571533,4.409291744232178,2096.0,0.00045217317529022694
4.034332038210584,2.3749261534059203,6.409258191616504,-117.11881662344004,9.964311634410512,5.484828766909513,2.27860164642334,3.7049293518066406,650.0,0.00046040411689318717,4.035197890888561,2.373691735948835,6.4088896268373965,-117.0159642207158,10.066840080162148,5.48475524357387,2.2776248455047607,3.698496103286743,549.0,0.00046040411689318717,4.034922804151263,2.397632946286883,6.432555750438146,-117.16636417933873,9.914948154631116,5.4849609329586935,2.2906460762023926,3.7303855419158936,618.0,0.00046040411689318717
4.034332038210584,2.3749261534059203,6.409258191616504,-117.11881662344004,9.964311634410512,5.484828766909513,2.27860164642334,3.7049293518066406,650.0,0.00046040411689318717,4.035197890888561,2.373691735948835,6.4088896268373965,-117.0159642207158,10.066840080162148,5.48475524357387,2.2776248455047607,3.698496103286743,549.0,0.00046040411689318717,4.034922804151263,2.397632946286883,6.432555750438146,-117.16636417933873,9.914948154631116,5.4849609329586935,2.2906460762023926,3.7303855419158936,618.0,0.00046040411689318717
4.034332038210584,2.3749261534059203,6.409258191616504,-117.11881662344004,9.964311634410512,5.484828766909513,2.27860164642334,3.7049293518066406,650.0,0.00046040411689318717,4.035197890888561,2.373691735948835,6.4088896268373965,-117.0159642207158,10.066840080162148,5.48475524357387,2.2776248455047607,3.698496103286743,549.0,0.00046040411689318717,4.034922804151263,2.397632946286883,6.432555750438146,-117.16636417933873,9.914948154631116,5.4849609329586935,2.2906460762023926,3.7303855419158936,618.0,0.00046040411689318717
4.034332038210584,2.3749261534059203,6.409258191616504,-117.11881662344004,9.964311634410512,5.484828766909513,2.27860164642334,3.7049293518066406,650.0,0.00046040411689318717,4.035197890888561,2.373691735948835,6.4088896268373965,-117.0159642207158,10.066840080162148,5.48475524357387,2.2776248455047607,3.698496103286743,549.0,0.00046040411689318717,4.034922804151263,2.397632946286883,6.432555750438146,-117.16636417933873,9.914948154631116,5.4849609329586935,2.2906460762023926,3.7303855419158936,618.0,0.00046040411689318717
3.9009775316560424,1.710548852945303,5.611526384601346,-108.36007906430727,9.342955185531022,5.061840243153758,1.5580406188964844,2.261697292327881,240.0,0.0005084454314783216,3.899493541965237,1.7204137814509404,5.619907323416177,-108.25902309665432,9.447524268905838,5.064181691950018,1.5549246072769165,2.252568244934082,213.0,0.0005084454314783216,3.906828528358823,1.728100528035845,5.634929056394668,-108.40825500488282,9.299491237458728,5.065572511582148,1.5672950744628906,2.288492441177368,221.0,0.0005084454314783216
3.9009775316560424,1.710548852945303,5.611526384601346,-108.36007906430727,9.342955185531022,5.061840243153758,1.5580406188964844,2.261697292327881,240.0,0.0005084454314783216,3.899493541965237,1.7204137814509404,5.619907323416177,-108.25902309665432,9.447524268905838,5.064181691950018,1.5549246072769165,2.252568244934082,213.0,0.0005084454314783216,3.906828528358823,1.728100528035845,5.634929056394668,-108.40825500488282,9.299491237458728,5.065572511582148,1.5672950744628906,2.288492441177368,221.0,0.0005084454314783216
