train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.163316517371636,10.250859681662027,9.903037395725002,5.532043938822561,4.12808084487915,6.024738788604736,12635.0,0.0004513507301453501,4.16725846699306,10.353372930551505,10.005529242676573,5.532018522782759,4.119245529174805,5.987457275390625,9472.0,0.0004513507301453501,4.161401358104888,10.201235680353074,9.85378364381336,5.532335322243827,4.1540679931640625,6.065511226654053,9968.0,0.0004513507301453501
4.07831733010032,10.239668546404157,9.914924299562133,5.5340097662690395,4.152863025665283,6.1221923828125,13253.0,0.0004511828301474452,4.075416737098198,10.342153521946498,10.017452130998883,5.5339899087881115,4.144906997680664,6.089263439178467,9917.0,0.0004511828301474452,4.075677422114781,10.190186591375442,9.865536680675689,5.534244864327567,4.180075645446777,6.164772033691406,10424.0,0.0004511828301474452
4.07831733010032,10.239668546404157,9.914924299562133,5.5340097662690395,4.152863025665283,6.1221923828125,13253.0,0.0004511828301474452,4.075416737098198,10.342153521946498,10.017452130998883,5.5339899087881115,4.144906997680664,6.089263439178467,9917.0,0.0004511828301474452,4.075677422114781,10.190186591375442,9.865536680675689,5.534244864327567,4.180075645446777,6.164772033691406,10424.0,0.0004511828301474452
4.07831733010032,10.239668546404157,9.914924299562133,5.5340097662690395,4.152863025665283,6.1221923828125,13253.0,0.0004511828301474452,4.075416737098198,10.342153521946498,10.017452130998883,5.5339899087881115,4.144906997680664,6.089263439178467,9917.0,0.0004511828301474452,4.075677422114781,10.190186591375442,9.865536680675689,5.534244864327567,4.180075645446777,6.164772033691406,10424.0,0.0004511828301474452
3.871518138786415,10.407177466850776,9.62205143965684,5.342187766285686,4.03468132019043,5.968801975250244,13097.0,0.00044355049612931907,3.8567256147211246,10.511364461229993,9.723248925147118,5.341633094440807,4.0303544998168945,5.938310623168945,9711.0,0.00044355049612931907,3.8673190094175793,10.354038529168992,9.578224372863769,5.346355324699765,4.058976173400879,6.010656833648682,10215.0,0.00044355049612931907
3.871518138786415,10.407177466850776,9.62205143965684,5.342187766285686,4.03468132019043,5.968801975250244,13097.0,0.00044355049612931907,3.8567256147211246,10.511364461229993,9.723248925147118,5.341633094440807,4.0303544998168945,5.938310623168945,9711.0,0.00044355049612931907,3.8673190094175793,10.354038529168992,9.578224372863769,5.346355324699765,4.058976173400879,6.010656833648682,10215.0,0.00044355049612931907
3.871518138786415,10.407177466850776,9.62205143965684,5.342187766285686,4.03468132019043,5.968801975250244,13097.0,0.00044355049612931907,3.8567256147211246,10.511364461229993,9.723248925147118,5.341633094440807,4.0303544998168945,5.938310623168945,9711.0,0.00044355049612931907,3.8673190094175793,10.354038529168992,9.578224372863769,5.346355324699765,4.058976173400879,6.010656833648682,10215.0,0.00044355049612931907
3.871518138786415,10.407177466850776,9.62205143965684,5.342187766285686,4.03468132019043,5.968801975250244,13097.0,0.00044355049612931907,3.8567256147211246,10.511364461229993,9.723248925147118,5.341633094440807,4.0303544998168945,5.938310623168945,9711.0,0.00044355049612931907,3.8673190094175793,10.354038529168992,9.578224372863769,5.346355324699765,4.058976173400879,6.010656833648682,10215.0,0.00044355049612931907
3.7836149624415807,10.39671972200468,9.531326588717373,5.285958825148545,3.2013092041015625,4.424966812133789,10782.0,0.00040061090840026736,3.780595023291452,10.50000441662677,9.633320038039964,5.286500920877828,3.1979894638061523,4.40454626083374,7655.0,0.00040061090840026736,3.7908257643381753,10.34289364587693,9.493559219723656,5.294257663545155,3.2237629890441895,4.466061592102051,8153.0,0.00040061090840026736
3.7836149624415807,10.39671972200468,9.531326588717373,5.285958825148545,3.2013092041015625,4.424966812133789,10782.0,0.00040061090840026736,3.780595023291452,10.50000441662677,9.633320038039964,5.286500920877828,3.1979894638061523,4.40454626083374,7655.0,0.00040061090840026736,3.7908257643381753,10.34289364587693,9.493559219723656,5.294257663545155,3.2237629890441895,4.466061592102051,8153.0,0.00040061090840026736
