train_contrastive_loss,train_mlm_loss,train_ts_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_mlm_loss,dev_ts_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_mlm_loss,test_ts_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.16865407274915,2.2257358643915746,6.3943899371407245,-120.89455752682376,9.982401498571619,5.509280196103183,3.1606249809265137,4.611038684844971,2922.0,0.0004513507301453501,4.166807476885907,2.2236246728277824,6.390432149713689,-120.79103131975447,10.084947085690189,5.509256867000035,3.153186798095703,4.588658332824707,2309.0,0.0004513507301453501,4.167594650813512,2.239087574822562,6.406682225636073,-120.94633120582218,9.932939384097144,5.50938523610433,3.1780459880828857,4.649723052978516,2535.0,0.0004513507301453501
4.134262773588106,2.14643236507069,6.280695138658796,-120.55929684329342,9.981027177092317,5.50875220360694,3.1495003700256348,4.59021520614624,2876.0,0.00045198932639323175,4.132479942619026,2.153694738041271,6.286174680660297,-120.4557721026532,10.083572843477324,5.508729127165559,3.1426875591278076,4.569443225860596,2273.0,0.00045198932639323175,4.136475363231841,2.1531960737137568,6.289671436945598,-120.61109931582496,9.931573767889114,5.508860697065081,3.167759656906128,4.630350112915039,2492.0,0.00045198932639323175
4.134262773588106,2.14643236507069,6.280695138658796,-120.55929684329342,9.981027177092317,5.50875220360694,3.1495003700256348,4.59021520614624,2876.0,0.00045198932639323175,4.132479942619026,2.153694738041271,6.286174680660297,-120.4557721026532,10.083572843477324,5.508729127165559,3.1426875591278076,4.569443225860596,2273.0,0.00045198932639323175,4.136475363231841,2.1531960737137568,6.289671436945598,-120.61109931582496,9.931573767889114,5.508860697065081,3.167759656906128,4.630350112915039,2492.0,0.00045198932639323175
4.134262773588106,2.14643236507069,6.280695138658796,-120.55929684329342,9.981027177092317,5.50875220360694,3.1495003700256348,4.59021520614624,2876.0,0.00045198932639323175,4.132479942619026,2.153694738041271,6.286174680660297,-120.4557721026532,10.083572843477324,5.508729127165559,3.1426875591278076,4.569443225860596,2273.0,0.00045198932639323175,4.136475363231841,2.1531960737137568,6.289671436945598,-120.61109931582496,9.931573767889114,5.508860697065081,3.167759656906128,4.630350112915039,2492.0,0.00045198932639323175
3.9603776473503607,1.8317396281601546,5.792117275510515,-117.56801749885857,9.956425921947925,5.501412993592101,2.9820027351379395,4.187735557556152,2550.0,0.00045566936023533344,3.9563012098337147,1.8314148042109106,5.7877160140446255,-117.46444178989955,10.058936024950697,5.501384333821086,2.976956844329834,4.1745171546936035,2018.0,0.00045566936023533344,3.9661529563722158,1.845414297921317,5.811567254293533,-117.6202370053246,9.907226235525949,5.501621046520415,3.0009894371032715,4.2339606285095215,2239.0,0.00045566936023533344
3.9603776473503607,1.8317396281601546,5.792117275510515,-117.56801749885857,9.956425921947925,5.501412993592101,2.9820027351379395,4.187735557556152,2550.0,0.00045566936023533344,3.9563012098337147,1.8314148042109106,5.7877160140446255,-117.46444178989955,10.058936024950697,5.501384333821086,2.976956844329834,4.1745171546936035,2018.0,0.00045566936023533344,3.9661529563722158,1.845414297921317,5.811567254293533,-117.6202370053246,9.907226235525949,5.501621046520415,3.0009894371032715,4.2339606285095215,2239.0,0.00045566936023533344
3.9603776473503607,1.8317396281601546,5.792117275510515,-117.56801749885857,9.956425921947925,5.501412993592101,2.9820027351379395,4.187735557556152,2550.0,0.00045566936023533344,3.9563012098337147,1.8314148042109106,5.7877160140446255,-117.46444178989955,10.058936024950697,5.501384333821086,2.976956844329834,4.1745171546936035,2018.0,0.00045566936023533344,3.9661529563722158,1.845414297921317,5.811567254293533,-117.6202370053246,9.907226235525949,5.501621046520415,3.0009894371032715,4.2339606285095215,2239.0,0.00045566936023533344
3.9603776473503607,1.8317396281601546,5.792117275510515,-117.56801749885857,9.956425921947925,5.501412993592101,2.9820027351379395,4.187735557556152,2550.0,0.00045566936023533344,3.9563012098337147,1.8314148042109106,5.7877160140446255,-117.46444178989955,10.058936024950697,5.501384333821086,2.976956844329834,4.1745171546936035,2018.0,0.00045566936023533344,3.9661529563722158,1.845414297921317,5.811567254293533,-117.6202370053246,9.907226235525949,5.501621046520415,3.0009894371032715,4.2339606285095215,2239.0,0.00045566936023533344
3.742178988766361,1.8569362411251316,5.599115229891492,-109.15706575071657,9.58035889414998,5.299734514409845,2.980018138885498,4.197713851928711,3013.0,0.000465839053504169,3.7354583003304223,1.859613036490106,5.595071336820528,-109.05139195826146,9.681153168616357,5.299302102373792,2.9778666496276855,4.190323829650879,2359.0,0.000465839053504169,3.7455809388841903,1.861394190788269,5.60697512967246,-109.21358555385045,9.538012150355748,5.304562169029599,3.0038390159606934,4.256890296936035,2616.0,0.000465839053504169
3.742178988766361,1.8569362411251316,5.599115229891492,-109.15706575071657,9.58035889414998,5.299734514409845,2.980018138885498,4.197713851928711,3013.0,0.000465839053504169,3.7354583003304223,1.859613036490106,5.595071336820528,-109.05139195826146,9.681153168616357,5.299302102373792,2.9778666496276855,4.190323829650879,2359.0,0.000465839053504169,3.7455809388841903,1.861394190788269,5.60697512967246,-109.21358555385045,9.538012150355748,5.304562169029599,3.0038390159606934,4.256890296936035,2616.0,0.000465839053504169
