train_contrastive_loss,train_mlm_loss,train_ts_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,train_similarity,dev_contrastive_loss,dev_mlm_loss,dev_ts_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,dev_similarity,test_contrastive_loss,test_mlm_loss,test_ts_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords,test_similarity
4.162822116505016,1.637792800308822,5.800614916813838,10.2508598401949,9.903036444527762,5.532044096116896,4.12808084487915,6.024738788604736,12635.0,0.00045135075924918056,4.16732323014891,1.640883209178974,5.8082064393278845,10.35337324761725,10.00552892313375,5.532018522782759,4.119245529174805,5.987457752227783,9472.0,0.00045135075924918056,4.162236336299351,1.6870227155231294,5.8492590518224805,10.201235970996676,9.853783062526158,5.532335799080985,4.1540679931640625,6.065511226654053,9968.0,0.00045135075924918056
4.086532127083122,1.5896034064230982,5.67613553350622,10.252368203695719,9.900114505321948,5.530961506088059,4.084066390991211,5.955564498901367,12584.0,0.0004511940642260015,4.088701793125698,1.565448100845535,5.654149893971233,10.354899374231115,10.002571977887834,5.530925834953011,4.075932502746582,5.921024322509766,9399.0,0.0004511940642260015,4.09080361411685,1.632165333202907,5.722968947319757,10.202709706624349,9.850921485537574,5.531282938094366,4.113275051116943,6.00318717956543,9907.0,0.0004511940642260015
4.086532127083122,1.5896034064230982,5.67613553350622,10.252368203695719,9.900114505321948,5.530961506088059,4.084066390991211,5.955564498901367,12584.0,0.0004511940642260015,4.088701793125698,1.565448100845535,5.654149893971233,10.354899374231115,10.002571977887834,5.530925834953011,4.075932502746582,5.921024322509766,9399.0,0.0004511940642260015,4.09080361411685,1.632165333202907,5.722968947319757,10.202709706624349,9.850921485537574,5.531282938094366,4.113275051116943,6.00318717956543,9907.0,0.0004511940642260015
4.086532127083122,1.5896034064230982,5.67613553350622,10.252368203695719,9.900114505321948,5.530961506088059,4.084066390991211,5.955564498901367,12584.0,0.0004511940642260015,4.088701793125698,1.565448100845535,5.654149893971233,10.354899374231115,10.002571977887834,5.530925834953011,4.075932502746582,5.921024322509766,9399.0,0.0004511940642260015,4.09080361411685,1.632165333202907,5.722968947319757,10.202709706624349,9.850921485537574,5.531282938094366,4.113275051116943,6.00318717956543,9907.0,0.0004511940642260015
3.8408769558002422,1.6780908680581428,5.518967823858385,10.494081328751205,9.547128969663149,5.309261756748348,3.599759340286255,5.035607814788818,9912.0,0.0004439410113263875,3.8436694145202637,1.6785452000506513,5.522214614570915,10.5986357825143,9.648705603859641,5.309078860592533,3.592345714569092,5.00331974029541,7172.0,0.0004439410113263875,3.8396900063469297,1.7160786424364363,5.555768648783366,10.439796801975795,9.504073787870862,5.314014779953729,3.6280665397644043,5.085820198059082,7579.0,0.0004439410113263875
3.8408769558002422,1.6780908680581428,5.518967823858385,10.494081328751205,9.547128969663149,5.309261756748348,3.599759340286255,5.035607814788818,9912.0,0.0004439410113263875,3.8436694145202637,1.6785452000506513,5.522214614570915,10.5986357825143,9.648705603859641,5.309078860592533,3.592345714569092,5.00331974029541,7172.0,0.0004439410113263875,3.8396900063469297,1.7160786424364363,5.555768648783366,10.439796801975795,9.504073787870862,5.314014779953729,3.6280665397644043,5.085820198059082,7579.0,0.0004439410113263875
3.8408769558002422,1.6780908680581428,5.518967823858385,10.494081328751205,9.547128969663149,5.309261756748348,3.599759340286255,5.035607814788818,9912.0,0.0004439410113263875,3.8436694145202637,1.6785452000506513,5.522214614570915,10.5986357825143,9.648705603859641,5.309078860592533,3.592345714569092,5.00331974029541,7172.0,0.0004439410113263875,3.8396900063469297,1.7160786424364363,5.555768648783366,10.439796801975795,9.504073787870862,5.314014779953729,3.6280665397644043,5.085820198059082,7579.0,0.0004439410113263875
3.8408769558002422,1.6780908680581428,5.518967823858385,10.494081328751205,9.547128969663149,5.309261756748348,3.599759340286255,5.035607814788818,9912.0,0.0004439410113263875,3.8436694145202637,1.6785452000506513,5.522214614570915,10.5986357825143,9.648705603859641,5.309078860592533,3.592345714569092,5.00331974029541,7172.0,0.0004439410113263875,3.8396900063469297,1.7160786424364363,5.555768648783366,10.439796801975795,9.504073787870862,5.314014779953729,3.6280665397644043,5.085820198059082,7579.0,0.0004439410113263875
3.651082264293324,2.2426836503016485,5.893765914594972,10.652376387955307,9.171484429495676,5.043865473858721,3.256437301635742,4.372129440307617,7570.0,0.0004122185637243092,3.655877617427281,2.239498744692121,5.895376362119402,10.756579451127486,9.273516679739023,5.044955476537927,3.251094341278076,4.343737602233887,5370.0,0.0004122185637243092,3.6506716864449635,2.2583609285808746,5.909032615025838,10.590218816484724,9.142987033299038,5.0601885205223445,3.279696226119995,4.416609764099121,5731.0,0.0004122185637243092
3.651082264293324,2.2426836503016485,5.893765914594972,10.652376387955307,9.171484429495676,5.043865473858721,3.256437301635742,4.372129440307617,7570.0,0.0004122185637243092,3.655877617427281,2.239498744692121,5.895376362119402,10.756579451127486,9.273516679739023,5.044955476537927,3.251094341278076,4.343737602233887,5370.0,0.0004122185637243092,3.6506716864449635,2.2583609285808746,5.909032615025838,10.590218816484724,9.142987033299038,5.0601885205223445,3.279696226119995,4.416609764099121,5731.0,0.0004122185637243092
