train_contrastive_loss,train_log_likelihood,train_entropy,train_b_diversity,train_c_diversity,train_diversity,train_n_unique_codewords,dev_contrastive_loss,dev_log_likelihood,dev_entropy,dev_b_diversity,dev_c_diversity,dev_diversity,dev_n_unique_codewords,test_contrastive_loss,test_log_likelihood,test_entropy,test_b_diversity,test_c_diversity,test_diversity,test_n_unique_codewords
4.163316517371636,10.250859681662027,9.903037395725002,5.532043938822561,4.12808084487915,6.024738788604736,12635.0,4.16725846699306,10.353372930551505,10.005529242676573,5.532018522782759,4.119245529174805,5.987457275390625,9472.0,4.161401358104888,10.201235680353074,9.85378364381336,5.532335322243827,4.1540679931640625,6.065511226654053,9968.0
4.11174312566782,10.2523139879301,9.90093852699577,5.5314648442454155,4.090741157531738,5.962616920471191,12552.0,4.108920828088538,10.354835158509093,10.003414025244775,5.531433945197564,4.082214832305908,5.928099632263184,9399.0,4.115742628914969,10.202665365309942,9.85171016511463,5.531767263866606,4.118277549743652,6.006563186645508,9890.0
4.11174312566782,10.2523139879301,9.90093852699577,5.5314648442454155,4.090741157531738,5.962616920471191,12552.0,4.108920828088538,10.354835158509093,10.003414025244775,5.531433945197564,4.082214832305908,5.928099632263184,9399.0,4.115742628914969,10.202665365309942,9.85171016511463,5.531767263866606,4.118277549743652,6.006563186645508,9890.0
4.11174312566782,10.2523139879301,9.90093852699577,5.5314648442454155,4.090741157531738,5.962616920471191,12552.0,4.108920828088538,10.354835158509093,10.003414025244775,5.531433945197564,4.082214832305908,5.928099632263184,9399.0,4.115742628914969,10.202665365309942,9.85171016511463,5.531767263866606,4.118277549743652,6.006563186645508,9890.0
3.878555173378486,10.463499084076323,9.567972425981,5.32549244026085,3.7741177082061768,5.327796936035156,10559.0,3.870884555965275,10.567833117695598,9.669185410536729,5.324979427882603,3.768986940383911,5.302617073059082,7669.0,3.8776621546064103,10.409575553167434,9.524529747735887,5.329905755179269,3.795133113861084,5.365314483642578,8158.0
3.878555173378486,10.463499084076323,9.567972425981,5.32549244026085,3.7741177082061768,5.327796936035156,10559.0,3.870884555965275,10.567833117695598,9.669185410536729,5.324979427882603,3.768986940383911,5.302617073059082,7669.0,3.8776621546064103,10.409575553167434,9.524529747735887,5.329905755179269,3.795133113861084,5.365314483642578,8158.0
3.878555173378486,10.463499084076323,9.567972425981,5.32549244026085,3.7741177082061768,5.327796936035156,10559.0,3.870884555965275,10.567833117695598,9.669185410536729,5.324979427882603,3.768986940383911,5.302617073059082,7669.0,3.8776621546064103,10.409575553167434,9.524529747735887,5.329905755179269,3.795133113861084,5.365314483642578,8158.0
3.878555173378486,10.463499084076323,9.567972425981,5.32549244026085,3.7741177082061768,5.327796936035156,10559.0,3.870884555965275,10.567833117695598,9.669185410536729,5.324979427882603,3.768986940383911,5.302617073059082,7669.0,3.8776621546064103,10.409575553167434,9.524529747735887,5.329905755179269,3.795133113861084,5.365314483642578,8158.0
3.7224850487399412,10.601209893164697,9.368007117432434,5.204408083333598,3.1822800636291504,4.185699462890625,7218.0,3.716045883723668,10.705953003524186,9.469620167125354,5.204834746075915,3.1767568588256836,4.160014629364014,4986.0,3.7307018552507674,10.543553197951544,9.331804493495396,5.214456549144926,3.2026143074035645,4.226041316986084,5384.0
3.7224850487399412,10.601209893164697,9.368007117432434,5.204408083333598,3.1822800636291504,4.185699462890625,7218.0,3.716045883723668,10.705953003524186,9.469620167125354,5.204834746075915,3.1767568588256836,4.160014629364014,4986.0,3.7307018552507674,10.543553197951544,9.331804493495396,5.214456549144926,3.2026143074035645,4.226041316986084,5384.0
